subclone_ID	frequencies
1	0.213790993614	0.237100787146	0.0890496932122	0.0690707166969	0.184267220936	0.177205127352	0.408225527757	0.135986574928	0.218721166405
2	0.194753556944	0.137059620039	0.0777664326056	0.0626102650964	0.123109779003	0.170486166916	0.28145469392	0.132563695562	0.217800171681
3	0.165375744053	0.254221500428	0.210742346492	0.279194141257	0.194391755517	0.113269714637	0.131298791925	0.418671707227	0.291396818566
4	0.0950746059499	0.0481780854099	0.199666710137	0.190986907351	0.176214612105	0.106377363102	0.124320077782	0.146774664077	0.219519254142
5	0.0876270953269	0.0282720761362	0.179342332612	0.0854640262564	0.157496975429	0.0603900197084	0.0839807332236	0.138024623531	0.0879986921672
6	0.0546766327976	0.000914649604725	0.127084069478	0.0463684138242	0.0939422442118	0.0428156792924	0.0423424562886	0.0406139810989	0.0144639243029
7	0.606483247189	0.503132203289	0.683657176263	0.594154866874	0.431424490116	0.69758647856	0.414139112817	0.430059211487	0.417079969313
8	0.318435550194	0.2645511691	0.232850073454	0.433371378507	0.282931920285	0.2597134674	0.115407756942	0.135227679639	0.106485554836
9	0.204288159814	0.201882170887	0.173276594301	0.380715277323	0.282376053441	0.238095272825	0.0913967158631	0.0989766825179	0.0533078974459
10	0.0628791336272	0.162158430805	0.136503210623	0.189064098003	0.197642626314	0.13761905169	0.0790916626739	0.0900507681668	0.0457572968121
11	0.020313968853	0.0746826364193	0.0358440670814	0.0529542681456	0.116395749033	0.0566906968082	0.0225970723884	0.0646119896827	0.0270578609314
12	0.151986650228	0.0702262809919	0.0474640504219	0.0559835541435	0.0908228039158	0.165460957152	0.18297609092	0.117723492661	0.188726106813
13	0.0542861499859	0.0675531992173	0.0124857034836	0.0502515611504	0.0796931965537	0.100521786464	0.0591017421898	0.101868606495	0.174279740152
14	0.0264442612173	0.0571851964188	0.0117248359046	0.0134501875801	0.0216843327948	0.0555255263394	0.000976411318338	0.0560292932578	0.110760166757
15	0.159719090143	0.179592181412	0.420788954098	0.135626104612	0.104101404712	0.416719294026	0.235703435961	0.257404068113	0.161587829584
16	0.0973977590234	0.0584256426056	0.316030117528	0.0754046564221	0.0102843066548	0.0624554709915	0.107360357495	0.0444110496997	0.0349148388703
17	0.00981234481248	0.0293920695352	0.279399742866	0.0386302326748	0.010024004702	0.00894540243977	0.00505140991554	0.0436063806604	0.0103874012751
18	0.0435942270993	0.0406072881955	0.0953625038129	0.0448001061221	0.0813789308941	0.250996971831	0.117987373308	0.0626417389638	0.0935825346001
19	0.0354195571351	0.0395122342927	0.0668930524884	0.0392014985294	0.0619746378448	0.223627705221	0.0529223942565	0.0331200437902	0.0161294716287
20	0.0347684131246	0.022081593205	0.0428029166484	0.0153385813886	0.0493526100916	0.214831824656	0.046986523193	0.00581368212518	0.015798789755
