subclone_ID	frequencies
1	0.627405319255	0.878003101204	0.780185529326	0.864452073086	0.923800400514	0.849282916004	0.842275973447	0.744771231625	0.803087518894	0.951360747496	0.887860897419	0.891399555418
2	0.145403394289	0.170439878994	0.0255591755096	0.0896029579758	0.00668883741652	0.0833169739337	0.0332774643135	0.0687078528522	0.0298720132605	0.0214857038703	0.000977551113407	0.0527063259896
3	0.426693318253	0.635453195485	0.754184137308	0.745533582966	0.685181621375	0.69979865804	0.77951028034	0.661457259239	0.701874365296	0.881625047966	0.858045964566	0.783032923888
4	0.184219558796	0.192684634317	0.353943117138	0.191712574231	0.38487049691	0.32994614083	0.125041878862	0.21389760101	0.529473875479	0.564198383603	0.148549487869	0.335226693464
5	0.177458921044	0.192378276969	0.265051795197	0.0955368791147	0.293323698851	0.291509335218	0.104111807888	0.192384374519	0.470564131555	0.400525267484	0.138190289524	0.272175499233
6	0.0964068852463	0.0897806113649	0.141444746828	0.0197660742786	0.20410922319	0.109160398514	0.0596714464405	0.135072430056	0.191744659178	0.195695960354	0.0437806043755	0.217584926294
7	0.0870481733361	0.0135045317169	0.0634814707371	0.0147104344068	0.181225865519	0.0555970642076	0.0280492679872	0.0687580632045	0.0581012787014	0.158848462602	0.041746684912	0.0582789257334
8	0.224364167991	0.369244806964	0.387227655711	0.505430898014	0.286385642225	0.355680352342	0.632069881232	0.353714874	0.168516755862	0.289767676624	0.687245658981	0.317033408742
9	0.214344529727	0.364791995133	0.358229045029	0.464484716655	0.256114377854	0.334470540547	0.490121180291	0.325715948591	0.141093086089	0.186666552907	0.673608545963	0.24621365126
10	0.157929670397	0.330716914915	0.283699211628	0.39229814121	0.218634987795	0.293150554712	0.479762622674	0.164580432164	0.0670388495563	0.163148183433	0.39851559641	0.232019137432
11	0.156118478757	0.318111807619	0.205889750394	0.319638839656	0.198799811529	0.282743309293	0.384369040074	0.0950494780444	0.0635981943071	0.141159147828	0.36393135906	0.231072598341
12	0.117435929139	0.172149467613	0.15233263766	0.0309723959921	0.1701456649	0.122234129428	0.344581232893	0.0843054448617	0.0635580002764	0.129852215782	0.214917375708	0.22149936664
13	0.0414575383936	0.0294347811838	0.0256443485852	0.00883204767919	0.0708970989109	0.101252025746	0.14278063822	0.0148793292893	0.0206481197715	0.000964178609331	0.0668383864231	0.176716744989
14	0.296286830743	0.0234584827905	0.112433186763	0.10516965573	0.0248483511755	0.147766139232	0.0960884230442	0.225932723282	0.195150951884	0.0195465961777	0.090571977297	0.104281628091
15	0.271362449074	0.00400346163824	0.0291726564195	0.104265733061	0.0245114061273	0.0029696113801	0.00764821524002	0.0304159096357	0.152756003867	0.00951165092403	0.0292827430558	0.0079008399911
16	0.0448686426051	0.0902437256257	0.108434828023	0.0752792195678	0.0635448275611	0.108019385099	0.0350531322149	0.0478847407716	0.0731948246166	0.0744986459014	0.0531030703508	0.0346574628053
17	0.0167913358217	0.0270494810116	0.0488145285849	0.0191214816637	0.055734666652	0.0300376820552	0.00592439223071	0.0392808372438	0.0346673634875	0.0647731148874	0.000622949494394	0.0285155681351
18	0.0398742899493	0.138642697638	0.106009414496	0.0216530204242	0.0491189003917	0.00495766669999	0.156561500549	0.0530489614568	0.00953076610315	0.0929692729944	0.0568111456173	0.0323893728669
19	0.0387911179966	0.0528899256169	0.0722735835457	0.0138705402461	0.040400848887	0.000360510916936	0.155662719504	0.0147135887656	0.00645788626368	0.0451432596358	0.00188834272418	0.0012688557022
20	0.0820361534532	0.0122346540524	0.0603504617148	0.00631106229948	0.0267152628156	0.0283333221552	0.0107769008606	0.0423831038997	0.0144662807211	0.0207349155537	0.0278155099487	0.00913788825864
