subclone_ID	frequencies
1	0.027053251836	0.0185064214764
2	0.968410306875	0.926655542828
3	0.933382775679	0.89177915176
4	0.362370048395	0.442701971282
5	0.347238365263	0.360607784253
6	0.0140169960532	0.00282370466001
7	0.273301792252	0.344015732388
8	0.436168837656	0.440979094112
9	0.40194282906	0.365778452086
10	0.392887469574	0.351152882694
11	0.314724939101	0.301392291234
12	0.280755949035	0.28786528998
13	0.256694805143	0.301971218717
14	0.0850509627466	0.243406878228
15	0.220981411596	0.257353611731
16	0.197590854153	0.255608348471
17	0.184177468285	0.240431723423
18	0.160001230945	0.153754718555
19	0.136736545024	0.0421136106037
20	0.0690173176463	0.0163530258059
