subclone_ID	frequencies
1	0.845243588679	0.794134513692	0.550916284444	0.785949099273	0.757187075202	0.778866686118	0.767075226543	0.72950198546
2	0.775867974065	0.786650716179	0.422328210401	0.772548109595	0.71369429336	0.720231330909	0.730980365884	0.710214213644
3	0.732474775421	0.74042363632	0.388012629612	0.700576119584	0.659571179958	0.712461352405	0.519922557406	0.692071237021
4	0.150533726975	0.187855224297	0.0942145948808	0.174476733626	0.0747215737003	0.281449884107	0.110984176888	0.0376903043607
5	0.143375381818	0.122168986545	0.0368904909725	0.173487638859	0.0324972939215	0.25383204445	0.0534142653123	0.0287693024584
6	0.0631177427993	0.0172444503618	0.00233931505582	0.0625156435227	0.0172903486799	0.224765316573	0.0245917316774	0.0111540125132
7	0.539950676346	0.51805336971	0.272652136364	0.515713590389	0.346123892254	0.387080353738	0.338667913575	0.601386176466
8	0.384769407358	0.462012338637	0.262289241901	0.458025541354	0.206126199628	0.26611241655	0.278883546291	0.521462122766
9	0.367178799148	0.437224630644	0.251116674076	0.442622312265	0.191198590028	0.248264026854	0.212106515736	0.516286446256
10	0.175671144765	0.114157886022	0.0530495930522	0.0985047130617	0.0901364419579	0.0252439144352	0.0969394855538	0.185531450609
11	0.0187440641435	0.0144588533633	0.0100496492414	0.0813563025469	0.0446652410573	0.00946286153025	0.041704500564	0.149923184256
12	0.0630283428864	0.047764245452	0.0048259840427	0.0499571667459	0.0986757546183	0.0110473794158	0.0449852447708	0.0391282784926
13	0.13458200956	0.145433651056	0.422635525491	0.180118916581	0.230371969904	0.209124189734	0.215504828899	0.249410058327
14	0.129726301485	0.137497582445	0.390204119764	0.155997250496	0.176145926931	0.135449366212	0.162728617414	0.225373767557
15	0.0431994763858	0.0428718737286	0.190541849683	0.136586897564	0.112980127299	0.0785268176458	0.130474842502	0.0308483823435
16	0.0184034243709	0.0150086368339	0.0367942417786	0.00871281525946	0.101634954773	0.00778549451447	0.05545171435	0.000802743993542
17	0.125423360823	0.194989230767	0.0843047515688	0.167365753809	0.0808260123656	0.106176136365	0.103521768188	0.122345543501
18	0.0940709597235	0.173859881314	0.0742755859999	0.0689431672592	0.0570821665799	0.0865086188583	0.100983471519	0.121869930418
19	0.0304878948459	0.0319303110112	0.0190893344317	0.0364819491919	0.031730120952	0.0298889504363	0.034792996234	0.000594897205536
20	0.0147863942277	0.0868351419842	0.0554666197836	0.00837513069065	0.0182913246046	0.0367109147485	0.0286067063612	0.0157463944402
