subclone_ID	frequencies
1	0.37740621565	0.429170318184
2	0.347174477426	0.348642598935
3	0.200350650146	0.206084484923
4	0.461135157884	0.563162481695
5	0.453233564753	0.562496320805
6	0.449792921176	0.553492233566
7	0.438169848987	0.538491170861
8	0.353003408951	0.470419366738
9	0.334874753717	0.370856249741
10	0.0441639195126	0.171619417069
11	0.0391097206052	0.0539167828122
12	0.0288344242077	0.0126402483842
13	0.0166882349488	0.023646092626
14	0.125977182707	0.105323821707
15	0.197708864895	0.18843677812
16	0.132896569264	0.161233681786
17	0.0653613496488	0.000393541771835
18	0.12136903985	0.112768523025
19	0.11189192459	0.0258996495024
20	0.00637600137448	0.00319048559975
