subclone_ID	frequencies
1	0.94682783239	0.864916344464
2	0.728752440964	0.653155638392
3	0.148898422895	0.166515405266
4	0.129916232195	0.0963656695331
5	0.0974085267835	0.0772381215685
6	0.016822401355	0.0599855478035
7	0.318076043055	0.287695884909
8	0.315937078142	0.186675764655
9	0.260186172443	0.143452183953
10	0.241521066543	0.0893880398986
11	0.191487087248	0.0882268523359
12	0.17517494527	0.0725349784064
13	0.0622145232893	0.0654198618397
14	0.406207526214	0.25654598681
15	0.00115944449291	0.0427418040406
16	0.244819523075	0.250473924963
17	0.218369729577	0.185221253649
18	0.196681203936	0.15609670161
19	0.186774877769	0.0612217517532
20	0.172691312864	0.0534902125587
