subclone_ID	frequencies
1	0.190808398155	0.229520789053	0.125773332107	0.128834520264
2	0.0713631244379	0.193770880665	0.0957701149817	0.113456722099
3	0.0588517603917	0.0735116760454	0.0289682723935	0.0106036219848
4	0.797243733258	0.701605840311	0.871054414318	0.787863354679
5	0.68348706715	0.662661812091	0.867930558993	0.765480361035
6	0.678033647756	0.660441354723	0.79913393749	0.720301419312
7	0.610249869353	0.638017913983	0.74703652124	0.589965070002
8	0.0210571320223	0.0877748456814	0.0219599843698	0.19174835041
9	0.0108631011779	0.0414398175949	0.0121385028007	0.134585390533
10	0.0099312297061	0.0833679914897	0.0420827757508	0.0453570097073
11	0.566874045637	0.4578074629	0.551620241952	0.324502479799
12	0.54708947289	0.404542126292	0.52578335393	0.316970014511
13	0.542673250589	0.393863228181	0.515187189052	0.22059214426
14	0.53876299138	0.393434049865	0.385023471536	0.187751077217
15	0.506542400754	0.271984023391	0.209785565161	0.169157781156
16	0.464093048794	0.2021133714	0.171612403335	0.131337834368
17	0.264490805686	0.193758130506	0.166544874043	0.118627985938
18	0.252381037725	0.158767961949	0.131630459916	0.105006062816
19	0.237281937388	0.0908240399205	0.126375627494	0.0627522886047
20	0.182979122715	0.0594168169676	0.109608980524	0.00541291596105
