subclone_ID	frequencies
1	0.578984221648	0.459128450065	0.478683182767	0.36158917103	0.455418766112	0.522990358023	0.484928653156	0.437210906737	0.589447144063	0.469020259207	0.443902871793	0.338077949569
2	0.490965817965	0.442221775058	0.297096700338	0.25891624052	0.349652856528	0.358674029423	0.311556009719	0.314980871347	0.44963348519	0.427414240213	0.380357020426	0.292949277536
3	0.372967855237	0.499283608323	0.510355178649	0.51199063178	0.511117190959	0.422127547098	0.510623782579	0.502532282932	0.378841570122	0.52958107482	0.487476250938	0.61257009773
4	0.0186988497257	0.00448687960869	0.109665619928	0.0736791063167	0.0341690380591	0.0129576448962	0.0275230353703	0.086049004888	0.0516070723502	0.0377494050839	0.0172445543355	0.0235393988132
5	0.364753834266	0.49831851543	0.510204985046	0.489195421176	0.496243260837	0.405784123227	0.48901231891	0.4768809859	0.337885753603	0.516717143566	0.409293364431	0.601916098268
6	0.0403995740881	0.0145966021798	0.137256606085	0.101538815707	0.103226367884	0.176899831369	0.115262434662	0.108572976	0.0980187576637	0.0612575930204	0.0838261393781	0.160997796391
7	0.0390022828289	0.0110292208739	0.0853269954873	0.0498890969491	0.0530020224362	0.0647884097208	0.0594495976836	0.0156646933436	0.0140081725096	0.00722947599035	0.0388882066917	0.119621583572
8	0.282343954985	0.287008282231	0.353260364339	0.376258080755	0.182795027674	0.176367520324	0.303822356234	0.352595376142	0.22841616494	0.359013465985	0.30636423058	0.416900275622
9	0.262549581058	0.248752095737	0.267717946759	0.369569440065	0.113091618774	0.143836769899	0.0980697158277	0.339595481329	0.216388316541	0.302607994413	0.279112942062	0.303485358096
10	0.244729632383	0.214234383362	0.25204774866	0.323845502438	0.0839546882861	0.133113148661	0.0793803214467	0.287161817994	0.184109029468	0.241253412742	0.0791804836683	0.166537834889
11	0.140806673815	0.174665132079	0.217397831474	0.318169709452	0.0743763787473	0.0762204767292	0.0625391607896	0.11148640538	0.0722791041536	0.239195139733	0.0690892222803	0.0265543644864
12	0.0451764715882	0.043200331563	0.136525194922	0.0413795563453	0.0486781870407	0.0374031558173	0.0511631646606	0.109902453889	0.0600235157432	0.0493239105628	0.0677135648999	0.0205381407688
13	0.036160299907	0.00086602267612	0.0440087083594	0.0278704801076	0.0353509699523	0.0248605067365	0.0505113190363	0.0851453798293	0.0207696275836	0.0462205170969	0.0325493981502	0.00252840611911
14	0.486902536084	0.327833607272	0.197623384811	0.252222122566	0.33415442	0.35172943589	0.30089541189	0.220756645953	0.385939032915	0.36809971471	0.334200981347	0.267968281576
15	0.446127994555	0.286537220744	0.16672730868	0.220276785645	0.301515135186	0.345806904332	0.264067201518	0.201715104225	0.259717573746	0.365431255276	0.327318279992	0.236591522987
16	0.445086818903	0.199065393089	0.14149411989	0.207690486444	0.234934003817	0.314870293714	0.228085078879	0.180088920317	0.254271349276	0.341852332638	0.297792565704	0.173642301156
17	0.278097908654	0.191252934922	0.0528745579826	0.140501148979	0.234379679506	0.231832546908	0.214364474245	0.11457879361	0.251051509382	0.274290587223	0.297544410354	0.166547634259
18	0.236493322946	0.131259844825	0.0284435979414	0.136935409371	0.147674987518	0.160392842884	0.121232579261	0.101701808412	0.205753290151	0.174554767242	0.0970134442332	0.163693389606
19	0.18686443904	0.0914785578119	0.00730413087843	0.0957728198087	0.0811483192341	0.0637808084554	0.065979293013	0.0993517296244	0.176569750391	0.0542668642433	0.0570725990809	0.126135200671
20	0.0706559941818	0.00149869966561	0.00574102786894	0.000582598713909	0.0620002227812	0.0258757056846	0.0026852009188	0.0570703640345	0.117716680614	0.037842411075	0.0508854450186	0.126086515573
