subclone_ID	frequencies
1	0.00182384388828	0.000934659890872	0.0138107478993
2	0.860530675669	0.987671085564	0.967139414112
3	0.806836161875	0.985931398451	0.925082148341
4	0.749816997243	0.952971112031	0.915648163779
5	0.622144161341	0.757838685551	0.897175168137
6	0.588468529231	0.744541685254	0.827370282813
7	0.493131515697	0.705857928847	0.78527072314
8	0.447766608903	0.674436104391	0.494672815526
9	0.395847802462	0.673601084219	0.465724101154
10	0.393880259677	0.654331372075	0.462454186231
11	0.386206089016	0.581787733471	0.384606491806
12	0.374948954085	0.515362114061	0.347415379557
13	0.291913642426	0.420074245746	0.340675953247
14	0.290080775535	0.370012860632	0.269726193938
15	0.0362789055042	0.0288292688099	0.118012006786
16	0.207947860186	0.318830472129	0.11414015338
17	0.193254747087	0.316390945247	0.0855720593487
18	0.178311318748	0.153769756649	0.0792475093446
19	0.169322606365	0.119660260863	0.051297979866
20	0.00879813203817	0.0532663962048	0.0329065300643
