subclone_ID	frequencies
1	0.034620671255	0.0816450834821
2	0.0103207136663	0.0568198920215
3	0.939589791018	0.880390599622
4	0.277599147188	0.546942096788
5	0.25969782258	0.512213725503
6	0.173400952638	0.501074214896
7	0.146059646269	0.389411126739
8	0.141244914277	0.324966573289
9	0.118209884159	0.319546097787
10	0.0855089070415	0.279353990448
11	0.0543896612291	0.243000106088
12	0.0509581743756	0.239750560408
13	0.040343339398	0.174829787493
14	0.239015956918	0.27633121654
15	0.224301517321	0.256204681647
16	0.0504177479349	0.012921953567
17	0.00880140123762	0.0281084328838
18	0.090500411085	0.214028133275
19	0.0632940224926	0.0926536941452
20	0.00660646288293	0.0307538307629
