subclone_ID	frequencies
1	0.205717610327	0.173925758836	0.338767965941	0.244692292214	0.201226457748	0.286816218066	0.130901650718	0.134724069859
2	0.0632155345832	0.158091459941	0.159342895189	0.212844113666	0.149259130864	0.220763209665	0.0981017499074	0.129930389256
3	0.0266729831174	0.0669581362693	0.118703073842	0.122860083709	0.0363138140936	0.153188641306	0.0757995418027	0.0382628776545
4	0.0149068262529	0.0311581106683	0.103953689714	0.00157802590742	0.00133390894982	0.133744777148	0.0671866917797	0.0352736347522
5	0.756293381654	0.751898741147	0.657031173489	0.737164497505	0.732639237699	0.694361918684	0.845565263023	0.704281693582
6	0.0075526857138	0.0091485347783	0.00315798803478	0.0844790066429	0.0152994852294	0.017735812758	0.00480068461173	0.0307074061962
7	0.736266877799	0.735281854367	0.536368076919	0.712793969798	0.593318475677	0.6654697996	0.844403492666	0.659855184926
8	0.66742637519	0.66917348936	0.528186184938	0.675473860765	0.572676115514	0.654892226632	0.74114687421	0.533308618428
9	0.654775433586	0.518362073581	0.492734016919	0.546288068357	0.526190125865	0.647077773817	0.716068795547	0.502297530894
10	0.62707801077	0.514677184169	0.458627923706	0.521937613707	0.456792953224	0.62318660087	0.658644807506	0.335282461286
11	0.448755478728	0.263268547087	0.215516511782	0.206841339116	0.179730780053	0.392239410722	0.470823812979	0.224468412369
12	0.435158538685	0.0936983136795	0.159623364218	0.0845897195548	0.17080953139	0.300458053516	0.330707385575	0.145536836281
13	0.430369879746	0.0916777200106	0.100040914811	0.0839155328805	0.170532594294	0.169759058086	0.318459738443	0.139723524692
14	0.311484104954	0.0901521945662	0.0975816843082	0.0809315539917	0.107591872972	0.168541388043	0.242416914021	0.126959707752
15	0.0322493654665	0.0787705047273	0.182492895607	0.0889477226126	0.126654194984	0.0784961671173	0.0172689999526	0.0911487342212
16	0.0178807613971	0.0235881683978	0.0966747743111	0.0288086121136	0.0764671180044	0.0124023513994	0.000728419119391	0.0133275431866
17	0.140941654514	0.0486341116481	0.0366186039236	0.182845205759	0.040940244086	0.0360593705416	0.0863904452386	0.0137296889412
18	0.163616059378	0.0493569187705	0.0494507954711	0.0700868444869	0.0874880044334	0.105850988304	0.169480678757	0.0887386059373
19	0.0543337922447	0.0486306470813	0.0300981636752	0.0682929896929	0.0728551217409	0.0329220526954	0.1256642723	0.0248205603018
20	0.0228835829178	0.0205806653288	0.00399475888854	0.00144700063948	0.0600013462646	0.0250498515825	0.0882074914265	0.00757478403254
