subclone_ID	frequencies
1	0.974805475833	0.982296197394	0.863913237242	0.942860832904	0.857641600171	0.991998999368	0.906742804314	0.943678272639	0.995697452807	0.9816731639	0.976745520097
2	0.963912743448	0.813474180611	0.811459020398	0.75548699854	0.854474620782	0.955253827066	0.866751220235	0.932409284019	0.935374583857	0.978925529675	0.951634647488
3	0.896968885934	0.777453560694	0.807362690627	0.700014929458	0.746126123432	0.946720775802	0.847937488034	0.914760099128	0.801983660009	0.977854623609	0.936118407204
4	0.0057207337637	0.0890151101062	0.132904950293	0.0340849650568	0.0841163886465	0.0172694018894	0.14302904231	0.00375064589022	0.0135210284777	0.0831328975207	0.00381804695025
5	0.875817009338	0.686889646631	0.641676607029	0.654871127051	0.64893092119	0.826310566518	0.619988117803	0.851539265261	0.728141381352	0.88254946959	0.865159367743
6	0.551896009566	0.576097345976	0.376058813643	0.389917236057	0.478880920325	0.460021948085	0.509704430682	0.535625145276	0.492546534647	0.691664317645	0.500032942294
7	0.510614437104	0.551811453698	0.212307543355	0.315061122733	0.464274016437	0.454407297877	0.502797850612	0.515350490954	0.457426828936	0.67497652675	0.469896565959
8	0.496860223931	0.530088016175	0.198122087028	0.195152846335	0.4613433948	0.411541578229	0.462374607503	0.513789967504	0.388364575372	0.674137879136	0.464340280401
9	0.439325129468	0.480211470912	0.176600499136	0.14928146679	0.366704052928	0.396553368968	0.432791301706	0.470172902359	0.314349573774	0.576038008496	0.320508153102
10	0.429945304704	0.449106742523	0.171130311254	0.134293750619	0.351878607138	0.281904630428	0.392226535072	0.46691557061	0.197831393823	0.55062064629	0.282996478268
11	0.405351455226	0.4213700664	0.141119345723	0.0806476006656	0.290780048736	0.260442382154	0.34771669266	0.431685672677	0.172366652664	0.480360219583	0.207787802461
12	0.380546405527	0.41745524616	0.123665857496	0.0770592514657	0.135828666145	0.0993687189483	0.343287398786	0.385552504453	0.107620257564	0.372434395663	0.194844930913
13	0.275025487661	0.293229380403	0.096988581429	0.0454072789815	0.107985108896	0.0377271831193	0.065644096369	0.137863702802	0.0784275592526	0.306268940365	0.158171678168
14	0.126412074244	0.205957206769	0.0339895727937	0.0289576821196	0.0642904131744	0.0301983611103	0.0485908483335	0.0703744394045	0.0520705389736	0.294580353717	0.155902394619
15	0.0841357307346	0.161857149366	0.0296653340317	0.0245104353367	0.0219120515377	0.000590469043264	0.00270162096841	0.0207044913897	0.023170821498	0.261285090163	0.0404868739277
16	0.30101090215	0.0805429072499	0.203308810308	0.154510161799	0.152484179743	0.339414556165	0.0594541462967	0.306809115133	0.184747155131	0.160667580117	0.335577869024
17	0.202569978427	0.0728585981036	0.191819691408	0.0286823026738	0.139563095431	0.251178767015	0.050192794855	0.177654769693	0.119425379103	0.158892010771	0.28679562714
18	0.134506936004	0.0506528668019	0.167528349671	0.0130856312547	0.103746960534	0.151967080641	0.0425892029041	0.101788740811	0.0641032027121	0.114937355247	0.237568065308
19	0.115079981337	0.0417053215029	0.129671990583	0.00927376380953	0.0933875012448	0.0541596893538	0.0339349906922	0.0989455019299	0.0580856684007	0.0955719760574	0.106951214832
20	0.0109602042785	0.0177090677281	0.0336166919992	0.00208201532674	0.0204180185527	0.0101940316987	0.0138716851977	0.00627603375557	0.0338984585001	0.0671358222547	0.0390269266914
