subclone_ID	frequencies
1	0.94877785942	0.933384891637	0.905635859353	0.992824611823	0.909580499517	0.950598969347	0.906051439892	0.917577586197
2	0.927690009175	0.919923036224	0.887547340369	0.970113257787	0.774801965418	0.912437385626	0.790388939457	0.875614800848
3	0.836761235672	0.904439805899	0.869734914304	0.964012686338	0.720195217774	0.897543979044	0.771127111371	0.852522291173
4	0.810969777328	0.82666545066	0.760668284084	0.942070126595	0.667003371038	0.751488759996	0.742093496059	0.843801225785
5	0.806873746801	0.815996459061	0.577339395726	0.931204647381	0.662426698691	0.748747321888	0.681251729561	0.812826083896
6	0.0643618909629	0.0485107668339	0.0519477943757	0.160585389184	0.0857345571308	0.0125410445647	0.074639329035	0.0601848095282
7	0.674702041353	0.67972476686	0.512616780454	0.758707033786	0.534725018118	0.668311738002	0.576794784008	0.656085404363
8	0.589565647655	0.599525555331	0.503728062285	0.577415956638	0.494530307921	0.65968175307	0.538501861893	0.614997374337
9	0.467013127051	0.555452462569	0.443673017047	0.542533552072	0.483035514507	0.641234594359	0.5316364613	0.501082095078
10	0.0726343592766	0.0341236414717	0.0501902068419	0.211150209165	0.0895714489177	0.00177638269854	0.0779301843212	0.0857304438718
11	0.0289443580631	0.00722505042677	0.0367102464813	0.0106386775347	0.0339504266349	0.000577270800877	0.0718708946631	0.0399874638281
12	0.360897721477	0.515929964583	0.382884844365	0.331185821233	0.215728418613	0.548538023569	0.437473000225	0.394276134113
13	0.0415923589467	0.170116171479	0.0729495191324	0.0864415372026	0.0163088071079	0.0462774344563	0.120125357992	0.0315360064887
14	0.224987188436	0.288528180942	0.307033192139	0.241196055417	0.169623936365	0.413090735535	0.246995234101	0.27655682165
15	0.142944799975	0.205439297368	0.223718746374	0.183316314113	0.0681652761124	0.349836354163	0.121236534602	0.164106138727
16	0.126220333469	0.182035576015	0.0629754081716	0.181503496559	0.0522882431892	0.158717777359	0.0718882569047	0.147930069111
17	0.0521289489414	0.0495413384704	0.0411732193731	0.178746166764	0.0203970067613	0.124540834227	0.0473391647862	0.14344028127
18	0.0206146884827	0.0108167681994	0.00664519755313	0.160734875064	0.0197034425445	0.00349623268773	0.0345849104402	0.106298098044
19	0.0582840278015	0.069335092066	0.0799526941611	0.0337114850984	0.0921297363554	0.0456249574178	0.106058162267	0.109009260552
20	0.0102322103238	0.0401513394953	0.0382037586638	0.0100347991345	0.0773430724429	0.0444884642168	0.0261693870059	0.0771510908783
