subclone_ID	frequencies
1	0.169496329829	0.182257029446	0.148324842208	0.192732687194	0.122434727647	0.146573244002	0.154604574824	0.125938517999	0.215560656002	0.0646844087489	0.133181405341	0.23617735818	0.153580275345
2	0.128834714272	0.166214992793	0.118269121406	0.106316562767	0.078733568989	0.134837181535	0.117646148636	0.0895539839229	0.140897675668	0.0569234245239	0.110483058618	0.229265030739	0.088006927215
3	0.0265912295638	0.0099827227993	0.0196393435623	0.00346364310423	0.0345150964486	0.0167927923362	0.0219821633616	0.0434552217555	0.0137312411497	0.0140712524237	0.0733062111963	0.150109574619	0.0316700981954
4	0.0451228022182	0.0762254647284	0.0286088531228	0.0914462673518	0.0170350092938	0.0930448013456	0.0693034542811	0.00489839784162	0.0878150416801	0.0119671372058	0.0312372207974	0.0423411435916	0.0282678530431
5	0.815434046677	0.738217087419	0.83763186954	0.788636077677	0.794945074741	0.81395056191	0.755876801067	0.858650697487	0.738905727264	0.919912788168	0.838961007678	0.679830279167	0.826187734337
6	0.805930033339	0.72353924644	0.692831207163	0.772710213731	0.757644959077	0.795921736379	0.753911488646	0.80728385536	0.733331239764	0.826599144973	0.835675435341	0.63208009713	0.799402728371
7	0.787736372293	0.721219856061	0.65523375643	0.761982524798	0.714582574413	0.742125274631	0.751980848804	0.696028049501	0.713332855557	0.790140577778	0.799399916417	0.626948915062	0.784642511869
8	0.101790526484	0.0658965113247	0.269484100127	0.0886604232509	0.189363026155	0.1014003484	0.074673755241	0.0894245344096	0.109857476602	0.0882335076605	0.0827947218919	0.130145902928	0.145889261914
9	0.0737362136449	0.0526347349748	0.252926256004	0.0564390130739	0.0948366237615	0.0278723157449	0.0232101991197	0.040787849837	0.0813348083148	0.0447476567422	0.0656357300744	0.100721653161	0.0556510308119
10	0.683395011765	0.630068515256	0.340524350858	0.602850991963	0.505526046331	0.613924855401	0.618733829749	0.542806229518	0.581846793755	0.597737130005	0.68776591805	0.430390985067	0.526222118576
11	0.666794458302	0.596663856653	0.292658413407	0.570716280737	0.493274502864	0.600958038077	0.591468103247	0.493693652587	0.580744329632	0.529097644812	0.625227150324	0.412581932412	0.47155302369
12	0.0216806506796	0.0307222132615	0.036793415771	0.0307070839571	0.0320289018768	0.00448542852167	0.0657522807859	0.0068950575493	0.0637024676662	0.0203108059532	0.0131514456526	0.0750314153352	0.00373618263542
13	0.289632264134	0.441836907626	0.124948787363	0.410758970366	0.288593412968	0.235718245447	0.219241541287	0.336543815462	0.270664661652	0.399377460325	0.399685972994	0.269873737462	0.29644985279
14	0.115478548389	0.409918074848	0.122942634781	0.220140348363	0.262431210792	0.22619536242	0.211466762629	0.335788550444	0.242318776238	0.355596552515	0.326763026803	0.235393368364	0.253705056696
15	0.0879356299809	0.407292184185	0.0373339221459	0.159515286091	0.140222400666	0.121607095889	0.137117726188	0.318196973997	0.204485095656	0.17671218976	0.18280862159	0.225699836942	0.233807683144
16	0.0763640711102	0.348971501906	0.0158304631776	0.148256976815	0.107947214669	0.0990499183348	0.045021990304	0.152781149896	0.0577807174363	0.136465494385	0.0489233469653	0.103465984625	0.18301268058
17	0.0146346640422	0.294794610488	0.0139373808594	0.11498264926	0.0929086790598	0.00776919682233	0.0349798115941	0.116146553265	0.0246796268479	0.0750005071466	0.00701450553847	0.0683548756742	0.0192198357755
18	0.340195035073	0.121989849191	0.0423683301143	0.0830862572608	0.116933319918	0.220663599858	0.2262972166	0.135038569064	0.170721091422	0.0632467588232	0.169467857588	0.0473645515039	0.159895202437
19	0.202428342482	0.104781816075	0.0152038447569	0.0562696412318	0.0807503339796	0.161980051331	0.219140516296	0.0936283391072	0.143099279369	0.0479364265929	0.104888053966	0.0342096578466	0.0912830721902
20	0.144735876125	0.0203206178197	0.00785758776501	0.0555430187808	0.0074037415516	0.113385814096	0.0551223347734	0.0628542556003	0.0995523581648	0.0364986460432	0.00791471168137	0.0219335722033	0.0679170552967
