subclone_ID	frequencies
1	0.966723224307	0.991203966218	0.976388904784	0.960590712678	0.887711040883	0.951741945011	0.875071568283	0.991462234346	0.899245465281	0.96628737928	0.968071993582	0.949718285461	0.987062070599	0.864978115136	0.947001860904	0.858670239193	0.937551158654	0.981974175109	0.959351677129
2	0.0176421660732	0.0260527137803	0.0459073901033	0.0245428279492	0.141486137303	0.0637316816658	0.0482803444076	0.000210568751532	0.0186761279009	0.0118321477118	0.0227803916917	0.00460648848616	0.00788035577965	0.0502653575645	0.0216043196782	0.0375264679771	0.0563042522507	0.0375639586656	0.0843652467641
3	0.434512048609	0.340715196834	0.427667058832	0.378214847861	0.339926520874	0.323619687848	0.218617689638	0.526826356963	0.616683129741	0.303030040218	0.427375758067	0.699917389544	0.452384240559	0.465803696405	0.287800085728	0.248907278118	0.495331466288	0.53696563933	0.493011901739
4	0.473838561795	0.574254097173	0.450000727373	0.527266772564	0.359008175077	0.53271696814	0.479086496359	0.441567342199	0.235936599668	0.617009802185	0.507176510241	0.226897858172	0.507513981105	0.347055063788	0.574452393711	0.571733096704	0.3557786914	0.3146851777	0.342039655641
5	0.309071390235	0.544267804601	0.447858956881	0.502294027165	0.337534401954	0.527292529349	0.423122340669	0.404959892521	0.202724463592	0.586510922401	0.469670734484	0.217798771805	0.474629263025	0.293890066023	0.555953999121	0.365272125033	0.335674665233	0.281834508256	0.307629192973
6	0.106771956731	0.0554406822231	0.0758037945877	0.124175008136	0.127404188516	0.380181954478	0.0792413293996	0.173112897383	0.067593273741	0.157827133175	0.0321548761975	0.09547900857	0.132475390288	0.0586253587264	0.379638650747	0.0304879378263	0.132588394499	0.0402469922753	0.0541230585353
7	0.0123255746588	0.0441527141943	0.054246414328	0.0677196842395	0.0826862003481	0.304267701069	0.0482166108962	0.102272376318	0.0395724454512	0.13366440437	0.00130379214153	0.0467113645458	0.0224158085414	0.0506031700552	0.284841317547	0.0225701247987	0.0809995078401	0.038726022829	0.00267184138381
8	0.328350829235	0.321450485313	0.402739683795	0.350931946692	0.312294004089	0.306772005741	0.146996748401	0.447125487129	0.589208185705	0.230146974346	0.427220896456	0.633704953464	0.440993226494	0.395233502447	0.273133495783	0.137193610066	0.313430129552	0.533168059904	0.484380822694
9	0.264587113991	0.313168657815	0.366475380712	0.335527376677	0.302711675576	0.285718477664	0.144290071154	0.406924696732	0.507894050495	0.121043225469	0.426420851975	0.427508184415	0.380524752151	0.35039210331	0.16292727985	0.135994095656	0.282115324026	0.494525696871	0.468481508558
10	0.194026405077	0.273302288439	0.326090994072	0.112794953865	0.244558709841	0.273996144184	0.129003985937	0.316770405478	0.365151506136	0.100082016939	0.407398605232	0.402287605856	0.365342456582	0.298478321618	0.139107369611	0.126839058427	0.225470937451	0.456379668287	0.450550030288
11	0.186340425333	0.176380001168	0.252103602447	0.0845329765378	0.231916229148	0.229754889796	0.122833046065	0.290639415121	0.312459013704	0.0891741357594	0.337826899986	0.378587528504	0.316410635814	0.280836697477	0.128387561504	0.111468423219	0.221250297028	0.405179556135	0.440804419614
12	0.181994019338	0.125434997211	0.193780668295	0.0259887728193	0.209610609232	0.207727231141	0.0409060785239	0.204296789345	0.263820062484	0.0793636568493	0.13083895444	0.263640808353	0.286324547522	0.278874727937	0.125063218265	0.102838353152	0.151888838101	0.366592434339	0.228880997258
13	0.128706571194	0.0979905222177	0.115771730891	0.0205944064918	0.147952102765	0.0856457581367	0.0334964043397	0.204134646109	0.153918045281	0.0526251321652	0.066620584256	0.155628627047	0.150419078843	0.207718436231	0.123188369972	0.0586132033415	0.0867012081327	0.274406968851	0.201125149866
14	0.127773390839	0.0530634978269	0.102237223196	0.0124326495371	0.128488316286	0.0521854458155	0.0249855422623	0.177459668016	0.141346667583	0.0469342232385	0.0281727681236	0.131136077729	0.0683230772572	0.202655926249	0.0522981764359	0.0577572718171	0.00307546404234	0.158658754244	0.102118894094
15	0.000671384183544	0.00263256111626	0.0201341160819	0.00205556615846	0.0319146805844	0.0288999523557	0.000543990105754	0.128826131824	0.00974680806426	0.00662627091183	0.0176462845361	0.0967170693783	0.0309377254817	0.0443818487616	0.0392620700288	0.0341991929768	0.00164398874639	0.133311208222	0.032947468382
16	0.182284156372	0.443285667235	0.326544700535	0.360466434687	0.181838203174	0.140065567683	0.31521117242	0.228857555386	0.0965046104342	0.361033096915	0.402502223421	0.122077604507	0.333213625347	0.197128272402	0.155555838654	0.212989773648	0.193050589994	0.232972080058	0.222793265924
17	0.165392341843	0.166184040448	0.240020330163	0.253281877305	0.0885059071005	0.104172247341	0.286363316169	0.223705252047	0.0764709422583	0.327878984432	0.38177537624	0.107770395063	0.26482842704	0.141532574836	0.151184634385	0.16401150119	0.133998559089	0.164664330151	0.144545974312
