subclone_ID	frequencies
1	0.435995546707	0.612965530492	0.521261663354	0.475727825117	0.44911411953	0.656699333998	0.598820883024	0.636371407635	0.566652359788	0.644467607005	0.463571322378	0.320833544955	0.518430157611	0.461860774603	0.380059701653
2	0.416951515826	0.527538482191	0.468516078593	0.451944638022	0.440650878717	0.561388477938	0.592997071814	0.586674482936	0.535882755734	0.603693640876	0.443878217167	0.316434490335	0.515161991379	0.395367203601	0.374928376631
3	0.386037134102	0.494555939441	0.400824871722	0.417845684306	0.383182805114	0.469636291078	0.576283682383	0.43471142601	0.500596806664	0.520334902921	0.416058691542	0.312243987886	0.469399741955	0.394216934494	0.264260064702
4	0.385522263282	0.394479608545	0.332170262751	0.378494256688	0.378875665519	0.381228203178	0.495959398219	0.416056495027	0.495639998622	0.487419542451	0.325595169362	0.290938774048	0.383107087123	0.365174277677	0.0968032364517
5	0.371404085035	0.369488498538	0.308444242155	0.292950708203	0.254609888168	0.345681013275	0.453904224422	0.331032240862	0.430428117572	0.485950668862	0.317392135109	0.24906075437	0.336730877521	0.238330001894	0.0961234503364
6	0.0234819844877	0.0170372210747	0.0137279849294	0.115691693926	0.00209837447306	0.00337234919821	0.0503242531837	0.00567402210652	0.00560182306448	0.025696358874	0.0372260191205	0.0495507561958	0.108851951996	0.0535635213034	0.00724912291581
7	0.316914337194	0.348033444229	0.231816417397	0.165940945063	0.224401909757	0.317640558788	0.297981845025	0.282104629371	0.249040617663	0.383045893005	0.25231854913	0.190631855589	0.203006940805	0.181339780406	0.0779408909306
8	0.132408180846	0.281546325673	0.198976480352	0.161760649573	0.174525148929	0.240425499193	0.21821114596	0.152550303086	0.244767062694	0.375838670813	0.226587376298	0.088309693394	0.200838307792	0.123088895474	0.0311289623
9	0.0982389169862	0.243375591789	0.0931557910327	0.130331473907	0.172010816937	0.214485733519	0.189920532588	0.148546726411	0.21961515186	0.363269360464	0.114920435671	0.0857250687639	0.152707697396	0.0973732198207	0.0268382941251
10	0.0793426059571	0.204968904752	0.0324582401924	0.101113430672	0.140919325455	0.189795260732	0.144588291006	0.110672609662	0.172518967815	0.16477249055	0.0464205608077	0.0715192221329	0.0783843942622	0.0811807546779	0.0135152207125
11	0.0455648303132	0.176177501569	0.0213617920127	0.0826308553117	0.0538175674981	0.122639453681	0.137942355403	0.100329718961	0.0344212630892	0.0963707510589	0.00252541861965	0.0498457190709	0.0706361619317	0.042378176248	0.000899315933893
12	0.556650081766	0.380476626189	0.387071320855	0.503511994643	0.5131843124	0.327986900746	0.372259672086	0.344225873934	0.419178922364	0.338575672743	0.52666732124	0.577843707775	0.382396615391	0.480050332557	0.585662426313
13	0.361228388871	0.359838960318	0.217263340771	0.485793124532	0.494102228119	0.298549319142	0.286180929984	0.326266441041	0.382834963151	0.324090772099	0.503699064843	0.576078308521	0.309626325037	0.478305330755	0.353656950906
14	0.297116386633	0.352506981421	0.203039884423	0.473439452679	0.404730296974	0.243908592178	0.262684363225	0.325157579394	0.359630996008	0.323176199674	0.493655975691	0.546262655276	0.274682732347	0.432147012758	0.269839652712
15	0.229241277289	0.245316671152	0.180271492621	0.415222941993	0.28792140836	0.240356568452	0.0608146892815	0.262853047945	0.331617818589	0.266044885644	0.480596919211	0.530506096712	0.231731137045	0.421630706267	0.200005280192
16	0.128977283437	0.22080497083	0.157631020272	0.348202160058	0.249876806456	0.206647386914	0.0448139120097	0.259871054021	0.326870894543	0.173077477017	0.426237152753	0.519210856529	0.209535666726	0.418643338171	0.192965336115
17	0.077867030213	0.147072336918	0.122235995769	0.228843179044	0.1745696016	0.0935314063163	0.00535822559171	0.172441584744	0.273754007305	0.0975116289037	0.158510400266	0.395538462055	0.0785522129211	0.210477281301	0.120436390861
18	0.0741516104753	0.0281641955584	0.0689468373175	0.221439449488	0.0674241433738	0.091671220953	0.00511557689042	0.157591317599	0.237798926816	0.0900604338827	0.0604290153813	0.34143392657	0.0510203425531	0.19669018199	0.113574239796
19	0.0453917182598	0.00647128807458	0.0448385406504	0.106685283123	0.0116298933346	0.00135516293189	0.00102440126836	0.138837913213	0.0125744650523	0.0824078798482	0.0530858096903	0.288969599755	0.0207516534815	0.113868517597	0.0248932591203
20	0.0253379856401	0.00909289538541	0.0303944363998	0.0717383184591	0.0196491194116	0.0461221509567	0.0162012248671	0.079393562584	0.0160434746607	0.0374276293472	0.255697931561	0.0789704205995	0.122746326068	0.132693521735	0.019634483552
