subclone_ID	frequencies
1	0.961369470971	0.788839527486	0.903748632789	0.992166745606
2	0.920549901287	0.733743051741	0.749711056303	0.857357327676
3	0.0708157245692	0.162079412258	0.0493567101268	0.129570114598
4	0.00556407064328	0.0867084153623	0.0373524009858	0.0171005484569
5	0.0112708474308	0.045254734621	0.132287790223	0.090700604386
6	0.778349637156	0.435697390059	0.677626241235	0.681729970537
7	0.421688283714	0.302412597345	0.51202704435	0.407406719891
8	0.332641848451	0.15536260671	0.201162209852	0.23555290783
9	0.234790758839	0.142641407093	0.151547057533	0.185061804096
10	0.195488472954	0.127724395112	0.143569037235	0.151715098056
11	0.0857788977347	0.0436243348111	0.13600632926	0.143623766847
12	0.0288311321533	0.0305448298525	0.0336444869669	0.094505796021
13	0.329586186078	0.121828429211	0.11721464588	0.181568568053
14	0.219156138006	0.121107123937	0.0809622926939	0.173208794193
15	0.215980850887	0.110195393517	0.060801814563	0.151370720194
16	0.0625246922765	0.0600792276973	0.00515329971867	0.0851502336
17	0.0279621502515	0.0209395354575	0.0489464858827	0.136272528225
18	0.02718796303	0.0682380099297	0.115607431688	0.0184480059132
19	0.0139907777768	0.0416824263549	0.0837418913067	0.00029205079701
20	0.0605710507264	0.0673997128409	0.142841887023	0.133523057296
