subclone_ID	frequencies
1	0.0770883194642	0.245625273555	0.184696784147	0.410985031528
2	0.0669216096632	0.19980899977	0.156070334281	0.382615362813
3	0.00600717171894	0.0200207188102	0.0496238342553	0.0697429525044
4	0.00246951421743	0.00592530656229	0.0245104340467	0.0430324197287
5	0.0307247848606	0.0381841522259	0.0592461191723	0.0652319487357
6	0.61855359185	0.671838956086	0.640776010091	0.45527731315
7	0.563629623477	0.64046786992	0.640227707751	0.440632022778
8	0.416578116698	0.557293192826	0.61653956977	0.289961018978
9	0.375737648619	0.45937538929	0.569763330137	0.258137707533
10	0.259176833989	0.0759773526562	0.170732180193	0.048068837873
11	0.110781198415	0.0546343653755	0.0818221586785	0.0321645703265
12	0.3053706566	0.348201373025	0.331327431893	0.252505500178
13	0.0356682576236	0.032050533092	0.036586773041	0.00950142540712
14	0.10208177146	0.0684551991556	0.00707471823213	0.141992339137
15	0.0230777264646	0.0498076699902	0.00534023174802	0.000157269535628
16	0.259123242219	0.163618589728	0.297883635898	0.247113999261
17	0.129905870603	0.160366614525	0.201439066354	0.236595295334
18	0.0983773984478	0.135628255358	0.186486569577	0.229566498357
19	0.00444781578981	0.0988902401927	0.122550052132	0.098510615991
20	0.00198349153228	0.0486015706154	0.120765410486	0.0965945330105
