subclone_ID	frequencies
1	0.973515048692	0.997284360274	0.995154669992	0.998486866849	0.881370132853	0.978887704654	0.94033609571	0.959584393	0.955647980033	0.973508202232
2	0.93239790657	0.982270960119	0.941276550909	0.955767341955	0.790203103689	0.955581920164	0.907312770525	0.910321774333	0.794527665196	0.899826836274
3	0.877040129073	0.962317891575	0.876350058047	0.950030771097	0.677259520351	0.897969039363	0.791318909779	0.887027237192	0.787776350333	0.899563218765
4	0.799277557109	0.910282900219	0.860224825616	0.915028080438	0.621280047313	0.849795874952	0.759406084448	0.875791248482	0.681531866151	0.860684747554
5	0.71049490984	0.90469260019	0.773601262781	0.899932536934	0.618059781884	0.748804066924	0.714655860274	0.730734832121	0.665925553262	0.712096190424
6	0.612233844752	0.795368988156	0.762468347191	0.853884858334	0.573980882789	0.705781675349	0.671149271697	0.669148900673	0.599721082624	0.608623740013
7	0.155654454969	0.162294488028	0.0105367664635	0.0800525987228	0.158403354835	0.00990511213237	0.219130974213	0.0465663137751	0.122832109579	0.0279386772744
8	0.0640758725577	0.011927865857	0.00306950202321	0.00691563962847	0.0150391456737	0.0068114548259	0.04418000482	0.000349238590602	0.106735398167	0.0237900108874
9	0.0131240771059	0.0370675799191	0.00339058808364	0.0170563346697	0.0249570354761	0.00645501457921	0.00131186141926	0.049264783326	0.055951840913	0.0837554299095
10	0.418328825499	0.60280217415	0.732638711734	0.703349538451	0.343656559128	0.651394702604	0.428682907963	0.574099294935	0.457014398396	0.579387008577
11	0.408327637659	0.536821488784	0.71751197425	0.458780369835	0.255058226728	0.6410310282	0.417040124473	0.5709371268	0.443130954746	0.567881970216
12	0.385600612286	0.461705530195	0.584802152766	0.433771683112	0.205075792938	0.583266391874	0.397718306519	0.538593120461	0.422876531311	0.534269461466
13	0.372047518827	0.37966666777	0.429290205007	0.409365329412	0.202331034526	0.399938686508	0.342858509472	0.472537451317	0.40664487534	0.533647009727
14	0.351435744428	0.371118801393	0.427884179486	0.343495872285	0.135278616972	0.335036406537	0.333177601407	0.452206273498	0.405900665923	0.343929533615
15	0.285341787045	0.368343712089	0.352484311592	0.248259988556	0.13454900644	0.321388263741	0.321553649656	0.443700191438	0.358946338562	0.309338925361
16	0.239192758153	0.341886506803	0.164427423077	0.205700795444	0.116456329649	0.288307759695	0.313790996866	0.269064979158	0.338565740167	0.282043114441
17	0.224572620033	0.270995718997	0.0270084738529	0.175811345642	0.103836047861	0.268013918199	0.313768922648	0.240916095899	0.180898068286	0.15908274012
18	0.0892793328297	0.265928885805	0.0264447207893	0.171889479352	0.0494890166733	0.141031866137	0.178260385748	0.184992514386	0.14380544066	0.0777322350992
19	0.0413683575809	0.129856475453	0.0251126121026	0.101131732245	0.038218690865	0.118203076727	0.0593855553317	0.153033709275	0.126861876091	0.0389877988095
20	0.0117802452184	0.0710551431165	0.0245849777758	0.0638030113055	0.00769294233716	0.081300026483	0.0492121188584	0.090558014247	0.118718046145	0.0285397325569
