subclone_ID	frequencies
1	0.104001700765	0.106276212489	0.123816329221	0.127412649972	0.131640041052	0.210761753295	0.274252344455	0.106690526794	0.196730576637	0.155413524254	0.140971740102	0.0711851020494	0.0528227902694	0.187777244024	0.0638074581323	0.186580693926	0.165747363487	0.299957122756	0.0898539874787	0.122176293963
2	0.834996310509	0.857974836796	0.846242386946	0.851357020545	0.863964710186	0.772446679321	0.637892257453	0.861108494267	0.800056066091	0.736095526289	0.856083776108	0.861001445939	0.911058705285	0.739809497768	0.931142856599	0.780165705513	0.793232686172	0.5620308341	0.878087366484	0.77451946864
3	0.730708854604	0.830501169443	0.820139360578	0.761624206133	0.861758754461	0.763975078668	0.60040499165	0.729163671011	0.798744228824	0.721886920685	0.802781517326	0.654941401102	0.881570012526	0.697140187516	0.897318784541	0.761429437627	0.743753773968	0.468473122273	0.857668817334	0.727696517218
4	0.0892802782448	0.190471214398	0.141212513082	0.281521232297	0.189815417298	0.117857661026	0.113501353848	0.056990805343	0.118376886795	0.134063943626	0.295915526256	0.0254979763149	0.346181493182	0.135665053728	0.255088646883	0.136926492836	0.123206029699	0.0701182065777	0.120204166338	0.130025453598
5	0.633277254651	0.573154541533	0.642214831699	0.478755855961	0.510981870016	0.531326898883	0.48253651518	0.621314998541	0.570923747586	0.556067607108	0.403821254845	0.600630606581	0.494904895605	0.506355473525	0.553742192262	0.562765785537	0.545165667797	0.371499692628	0.664883918225	0.510585703466
6	0.0771512714447	0.094945672693	0.0714281497541	0.114186060636	0.0930113600099	0.127821518965	0.162542747603	0.0704997497548	0.156305641185	0.143735983783	0.117008895114	0.028429759742	0.0259621402376	0.128692130183	0.0494699402874	0.081770376214	0.129579110392	0.0674218843455	0.0452136512967	0.0886862554825
7	0.0744321966336	0.0366829398367	0.0530547528306	0.0149688003987	0.033094223869	0.0204214917592	0.0764343805493	0.0357692719225	0.0434292739016	0.138747957848	0.0984646664533	0.00498159340741	0.0227725885564	0.067003811735	0.0271095754029	0.0480511477523	0.117691700091	0.0450097339626	0.00489569068442	0.0463543904638
8	0.555420017909	0.485896005561	0.60170964161	0.444252406325	0.509562870884	0.490001924061	0.371860100297	0.616154264617	0.507513147452	0.418769600641	0.385503847156	0.516711248461	0.373071501403	0.476257583076	0.446193025252	0.472109949029	0.414301325963	0.352020578135	0.621918955365	0.482576919489
9	0.348230094604	0.310646774136	0.427971911525	0.40556081761	0.278181738209	0.151639587641	0.245242969948	0.364086907683	0.373431549981	0.365853806784	0.282954417873	0.422991794887	0.205036404853	0.245911504486	0.250745600735	0.281488615021	0.27247310485	0.257003294412	0.407016923476	0.381407350638
10	0.286796190771	0.299841829541	0.272277005719	0.358793638612	0.261459849393	0.130242011328	0.242293800894	0.334972386493	0.281507717148	0.352543031768	0.246203038183	0.305196928562	0.132209534342	0.237919807137	0.247381754003	0.246770898179	0.16046488567	0.159263408139	0.368966451998	0.371114698108
11	0.180280846384	0.220788095165	0.213746334872	0.309985587976	0.1648283439	0.0829252211938	0.182502197514	0.28287828114	0.23711595541	0.227060229166	0.163913776424	0.127936537648	0.0933387264761	0.115264310424	0.180474658559	0.197169372686	0.0958638097711	0.0927490485595	0.16708992133	0.243948764129
12	0.178820424946	0.16091659852	0.0921887364962	0.173000164271	0.158346791169	0.078271788108	0.159997874103	0.114407427804	0.114770652321	0.209676866583	0.146244280336	0.124859671112	0.0890360298954	0.086585213483	0.0317109855343	0.0576489439916	0.0837739419958	0.0610408346411	0.127622805346	0.125322301159
13	0.115195278422	0.126886642027	0.0676013048129	0.117463109039	0.0995843315669	0.0661185276945	0.105627303474	0.0893042607468	0.0745878774873	0.196233034912	0.0631342768403	0.0315308922713	0.0863042060457	0.0712670403655	0.0152313565861	0.0357608953461	0.0448679570537	0.0568652219017	0.019946398869	0.0930109442454
14	0.0302695501446	0.038484191526	0.045042317304	0.0774008032981	0.0766472466579	0.0472733700526	0.00856349936957	0.0216080395614	0.0674069753924	0.140232475994	0.0569960728769	0.00123851379393	0.0776615099385	0.0654652375717	0.00727229094581	0.0141549449113	0.0115498492749	0.0143872016102	0.00238410449489	0.0312517907861
15	0.0771199382935	0.178944508164	0.0991153246164	0.147393295831	0.117169634581	0.0639569520144	0.0862052255141	0.0413193558091	0.0755349213318	0.0529548729523	0.282810551952	0.0160748246796	0.24253598202	0.100407826642	0.237485252845	0.087222068126	0.037910834995	0.0499488241529	0.102002081342	0.129730467221
16	0.0251533316874	0.038150188612	0.035044781893	0.141420176529	0.0688208556671	0.0482625453658	0.0355858272701	0.0186942927817	0.0662349569921	0.0529539497886	0.119837596714	0.00547303763535	0.186197787297	0.0683468472299	0.0298751080062	0.0325814217124	0.00265063746314	0.00492193756574	0.08603158905	0.0388175977099
17	0.174912158507	0.0999200123026	0.145555564954	0.031351754506	0.229687468778	0.208877872419	0.0543673133628	0.13114177235	0.0840044188484	0.0370245926497	0.0928287905155	0.0447455145389	0.127120966297	0.156590756072	0.162877363722	0.122872357314	0.106227717142	0.0597214984183	0.180026334601	0.0947181922742
18	0.102169707426	0.0837401192584	0.121900163694	0.0187486178265	0.149220794939	0.187601750226	0.0474988779441	0.0986775317286	0.0515214057963	0.0137038584537	0.084141020107	0.0258301667269	0.0901143800024	0.0819189460969	0.160367332942	0.120907636615	0.0597474281334	0.0485436990077	0.0938001971289	0.0372736589847
19	0.0735657567063	0.0228305859311	0.0239205128047	0.0151083343683	0.0283587717117	0.0751705583399	0.00280229934995	0.0452956504092	0.00665221131058	0.0125239707045	0.0656973922289	0.00560659248932	0.0649820880795	0.0732489221099	0.110217531084	0.0147700084927	0.0495801726175	0.0435558915437	0.0563178106504	0.0209548282882
20	0.0261611075653	0.0311911388843	0.0464213491519	0.0282548515742	0.0654957203529	0.0461538319867	0.00827133113597	0.00873003934291	0.0382098324265	0.0677504699562	0.0374121235287	0.0966327029545	0.0186521639263	0.0574509700332	0.0204070735413	0.033835912235	0.0408220263451	0.0625228585602	0.12051159014	0.11389449595
