subclone_ID	frequencies
1	0.981295343837	0.983448009689	0.96148426264	0.983248234869	0.977413532647
2	0.62093931827	0.648821390584	0.656501377047	0.750455288479	0.640513624319
3	0.578980657327	0.631204694791	0.636375223053	0.659575589905	0.636042873831
4	0.542364378027	0.590029448371	0.549403877524	0.431952043077	0.526377832495
5	0.417674851388	0.532916117474	0.511537430113	0.428191477003	0.50674126938
6	0.178047368261	0.257399462236	0.211462908692	0.171765421234	0.224513474391
7	0.172393929596	0.16913022039	0.172340488287	0.110538988192	0.211494523106
8	0.157621484978	0.153520842885	0.16726341935	0.109590102544	0.134660452797
9	0.105722343497	0.148560560323	0.142479879256	0.103046495299	0.108936822957
10	0.0468427206855	0.119815723663	0.109071356745	0.0646689825296	0.0879562749441
11	0.00960364851403	0.0926847880043	0.0365077252379	0.00927158731928	0.0710076493637
12	0.0282039284703	0.0316785310289	0.0463726394602	0.132894565801	0.0395413333663
13	0.329598050421	0.326559557134	0.294348174083	0.13968293178	0.334591995751
14	0.209479538832	0.241316471322	0.283091248984	0.119314762618	0.130593759977
15	0.171948417757	0.108540815463	0.27589329852	0.114580341599	0.0262161011649
16	0.141911143749	0.0285134032835	0.211281243344	0.0843312427177	0.00754891017658
17	0.10781395245	0.00796240452094	0.190804165192	0.00468623713412	0.00104305767044
18	0.20396445723	0.213911151342	0.215067041514	0.169118882815	0.265444289055
19	0.181561760272	0.0451922541759	0.124590758249	0.0889924964207	0.182305870199
20	0.0373816993218	0.0152325179837	0.0146933378755	0.0270313265754	0.062070455602
