subclone_ID	frequencies
1	0.905953097443	0.88107975261
2	0.867460094648	0.796133588012
3	0.790675378317	0.751062652797
4	0.263819744008	0.236522595609
5	0.0930700870505	0.0453660567225
6	0.025570983928	0.0417833189796
7	0.253323007595	0.202366174898
8	0.238465680779	0.198135945323
9	0.136535953933	0.172486997785
10	0.105515222495	0.0862219555858
11	0.0953937403101	0.05685747365
12	0.477156310817	0.495070550903
13	0.4554996633	0.419155122734
14	0.411771233293	0.321561503252
15	0.383973918376	0.289836998348
16	0.368303300729	0.277037814141
17	0.241946484577	0.251236359351
18	0.151384153794	0.202384838445
19	0.0664155548362	0.170346865857
20	0.0167956026941	0.094541267174
