subclone_ID	frequencies
1	0.0178283779854	0.0608420692791	0.0728984004084
2	0.918285445503	0.889651011996	0.862956817406
3	0.513591082997	0.483054849532	0.632943727694
4	0.49085693593	0.416472621879	0.44528646821
5	0.468057398208	0.285991182239	0.407670352013
6	0.431818970272	0.275776244587	0.325038541264
7	0.419635254051	0.20965430654	0.308258388191
8	0.196344920204	0.167159835799	0.252026250156
9	0.19014268927	0.159836446374	0.228056559787
10	0.173798175789	0.0708846055496	0.199658119347
11	0.136769428214	0.0540183024741	0.182842387119
12	0.0218422280329	0.0464717074365	0.0267054363338
13	0.351929973698	0.316856592678	0.212539269547
14	0.022755830806	0.0149223184794	0.0269757863438
15	0.018568644586	0.00670524142056	0.0040659436973
16	0.317973392669	0.251897964604	0.154483612541
17	0.204002433674	0.183089650146	0.14038959025
18	0.158756054028	0.0694823274621	0.111787591786
19	0.134089863309	0.0457660067527	0.041467720312
20	0.0823942217086	0.0156759747745	0.0266631404051
