subclone_ID	frequencies
1	0.856825141016	0.851049684307	0.838958424227	0.787683589423	0.949245788223	0.90107427536	0.791137288749	0.90734864483
2	0.802196887709	0.760081246792	0.775777805475	0.752830489191	0.914434044726	0.885349552681	0.780919816238	0.85073385386
3	0.799156390163	0.732714884163	0.7372465039	0.544162137879	0.882871033709	0.870910934876	0.761778490011	0.843924697525
4	0.762031055942	0.72557485442	0.697485086015	0.524959661625	0.689773041945	0.869964442549	0.760496181145	0.687121004102
5	0.616688642066	0.57531474286	0.5265398306	0.34411743261	0.560748075901	0.778422642533	0.61948124889	0.664694870293
6	0.0203076013962	0.0677935279482	0.0353123524914	0.0706979526356	0.0315219281194	0.0256438218476	0.0466906076583	0.0573464713959
7	0.0091533211434	0.12166515829	0.0464728365716	0.102928908131	0.0368680979537	0.0743860887937	0.0938482065848	0.0683452937252
8	0.433216712867	0.222393989759	0.255115363484	0.10949175692	0.248420741651	0.510582697992	0.275952323775	0.308703174508
9	0.127562582328	0.0635847770142	0.152384376428	0.00105506694766	0.042962205134	0.0991562359743	0.047063746893	0.016823958087
10	0.181888116427	0.0912450592683	0.0763736731912	0.0750964002626	0.144946142064	0.149968646673	0.0796013625505	0.186172927107
11	0.0684433990017	0.0409031686696	0.0721113540326	0.0498374275293	0.129937108747	0.0711104622887	0.0386938242754	0.0996955818858
12	0.040214973129	0.0140638750205	0.0386034758911	0.045257954966	0.0583589250227	0.0700455842989	0.0255679826826	0.0493912240831
13	0.0240809148872	0.155147272254	0.00517871473519	0.0180519856811	0.0146063132006	0.010544975512	0.0678336139728	0.0337823913694
14	0.0533832113146	0.0512486097931	0.112546824694	0.144602446341	0.263757328275	0.203572465764	0.138479762927	0.234775444012
15	0.0460122216065	0.0509838600377	0.051638890915	0.0614301877619	0.257816524158	0.161958099115	0.128611432366	0.0991493936315
16	0.0420714441218	0.028075842216	0.00348876818063	0.0271124643125	0.147463247769	0.110048749529	0.071604824842	0.0775310445098
17	0.0160113233875	0.025505099501	0.00250771910528	0.00846307916787	0.0533383716828	0.0731634483855	0.0558190115979	0.0770961808053
18	0.0429173188476	0.03796503123	0.0124221372393	0.025162696329	0.0496707156264	0.00730284038589	0.00460213910475	0.046586062557
19	0.133168802677	0.0613215451062	0.0576594608478	0.0511571046978	0.104376960297	0.0441863544206	0.101841419101	0.0162221897441
20	0.0465788593351	0.0333464295809	0.00922341191403	0.0260193919581	0.0207617785981	0.0253858352224	0.00171098927956	0.00233754457768
