subclone_ID	frequencies
1	0.99969377598	0.935257011167	0.987324376311	0.97198244635	0.948769449332	0.957742762687	0.907268255063	0.998228359793	0.949612148811	0.884452231945	0.958297173135	0.991001729747
2	0.995207867791	0.841207115794	0.828500099733	0.885007949242	0.939276669782	0.946059662136	0.846606379918	0.985933887588	0.895490432152	0.829997924551	0.953228989922	0.838890761669
3	0.912130215905	0.814497883539	0.797100390358	0.857990144673	0.754259870056	0.848405575667	0.810037495846	0.941214422924	0.802634048271	0.682771291198	0.852309844368	0.721616848548
4	0.201888116643	0.242179965429	0.242331577906	0.276585326793	0.270154361422	0.294356159414	0.197445335342	0.312734351954	0.226103924567	0.248619411453	0.23663042016	0.267248256156
5	0.0735829382911	0.086551922225	0.0421369857942	0.0166271346116	0.0862088469088	0.0430501170724	0.022584237281	0.00207114681835	0.097252343955	0.0550555801832	0.114871561491	0.0326877708002
6	0.707152147993	0.547742977598	0.549441275216	0.561895030625	0.440313962471	0.528139834515	0.498326141323	0.626431340539	0.542874736546	0.423185002599	0.612400810202	0.404574118826
7	0.663493832674	0.544392709809	0.390271558182	0.440746908085	0.429105081639	0.521993316416	0.45213000029	0.537914874417	0.468436778877	0.394700451839	0.605853899658	0.399502397104
8	0.663209404475	0.410582554316	0.360829721236	0.425741289679	0.408265936773	0.500520769647	0.437340310217	0.408886791416	0.388556941353	0.374741851028	0.577841827864	0.374852214245
9	0.0359682509974	0.107712764541	0.173391839972	0.0446261926129	0.00290881816435	0.0181344257927	0.0340210745886	0.169735510346	0.0157570455649	0.0236622186797	0.112854894867	0.0396199367485
10	0.0563453530882	0.134831662525	0.100349182409	0.2078143601	0.15183042412	0.180444191822	0.168690655076	0.290697282587	0.0410497667635	0.186676276279	0.0877222504426	0.20492268018
11	0.0298689899505	0.128964693867	0.0585791388315	0.106676694733	0.128173955169	0.0653336580548	0.16688968834	0.23627617363	0.0370407099673	0.177780174733	0.0183597455045	0.0665959140799
12	0.0165774139151	0.0832462898812	0.0471435368006	0.00411047470239	0.0173745182852	0.00732881053855	0.137514923698	0.157562722819	0.0359696708534	0.0798330629427	0.0103132809502	0.0542879748139
13	0.584588888917	0.197841935221	0.171576972253	0.302905889279	0.355333774118	0.422970782305	0.372926263764	0.238598844538	0.362279301809	0.33964351598	0.407223293707	0.322424680204
14	0.522826118802	0.174501881653	0.160270493256	0.293994542507	0.338673505464	0.230327145195	0.366553771305	0.233894618198	0.25050952986	0.310974113343	0.364541469684	0.210861588047
15	0.484888961683	0.14508650913	0.126099862564	0.185997003273	0.318023076105	0.19678011658	0.246829694106	0.168357612476	0.219954199369	0.297710952042	0.256113977462	0.189796481427
16	0.300558137854	0.13597085621	0.102960421272	0.155125964724	0.305374722088	0.183680851057	0.245112291166	0.119548625163	0.216927856321	0.275605705137	0.201649441047	0.183352160014
17	0.232104241817	0.11493529703	0.0954514798733	0.134454232425	0.227588201293	0.181525595763	0.118455504609	0.0928674939766	0.0916722617973	0.263449161421	0.162132688799	0.100589801912
18	0.116777416665	0.0613429786255	0.0854547676149	0.101144581472	0.180975219911	0.157950402397	0.0945568218884	0.0919886211231	0.0813141143601	0.177089645671	0.15017143228	0.0901197436696
19	0.116720491558	0.0398650693661	0.0529874087976	0.0324256204004	0.123916787614	0.14300417617	0.0706439535395	0.0429362324601	0.0528342302323	0.0984336777642	0.0506800898457	0.0805790381175
20	0.0504980357596	0.0274704301965	0.0431923390447	0.000507128172062	0.0684085275542	0.00849705377562	0.0559215034981	0.0225496028342	0.0132473381539	0.0655487670908	0.0296861343511	0.036240065168
