subclone_ID	frequencies
1	0.920002714948	0.987239939221
2	0.854636623045	0.978064331265
3	0.822679558217	0.911524197304
4	0.0303712711837	0.0771188913688
5	0.785437872107	0.713026039015
6	0.509430958232	0.533458935735
7	0.0214124795336	0.0180005236381
8	0.461035676756	0.467384193761
9	0.248382394272	0.321853523681
10	0.231817803798	0.317485097433
11	0.218383049031	0.309133253425
12	0.186766280951	0.298402911675
13	0.162688638055	0.229125438717
14	0.105438503211	0.180960408525
15	0.0739310715773	0.145462659109
16	0.0361403167549	0.0727427947086
17	0.115159312387	0.11173094593
18	0.0860998582355	0.10383996285
19	0.0642511180118	0.045011230394
20	0.156751584381	0.0835064512057
