subclone_ID	frequencies
1	0.777449454091	0.868384868198	0.954404299718	0.950714853148	0.871858340155	0.871246022357
2	0.770197778571	0.860960806917	0.923395596339	0.938110001546	0.855157225372	0.842719964676
3	0.572945829654	0.858551969331	0.912086098878	0.824522552583	0.840045293662	0.821637864962
4	0.568072149571	0.80319249544	0.84617612429	0.750140061351	0.690480471269	0.712464800489
5	0.107252551271	0.128163628218	0.0399588240388	0.048313303152	0.0585861412952	0.101928047645
6	0.565104105678	0.762727890018	0.769863113944	0.737273361598	0.684628767339	0.639832557909
7	0.198398586935	0.424196620592	0.43865292408	0.304844087933	0.400582846271	0.351313844151
8	0.131890232493	0.176793827819	0.261331480634	0.175576392985	0.311816183328	0.140048805619
9	0.0862671971162	0.127773165851	0.109551407701	0.10091854269	0.259690027827	0.0677293637712
10	0.0757474627112	0.112743548683	0.0866921618366	0.088256805122	0.072125928474	0.0638251154103
11	0.0752511171827	0.110220348802	0.0479957286632	0.042785429972	0.0435783724471	0.0561788635496
12	0.0250699134155	0.139944052566	0.136119436946	0.0892982213979	0.038283797971	0.0153720676029
13	0.0510644558626	0.137313085901	0.053324100869	0.149389297835	0.193589088146	0.0690880597139
14	0.0468155690969	0.0877035875284	0.0113949814485	0.13204635857	0.119865857542	0.0395859705108
15	0.0176594461105	0.081269572228	0.00890856238968	0.0319208414573	0.030066375661	0.033172499408
16	0.21585901825	0.187987929075	0.263526206841	0.266571801281	0.0853234975229	0.20196409309
17	0.191737001022	0.163421886759	0.257777125649	0.236743148638	0.0570339346855	0.120071135875
18	0.0544930026881	0.0321967624849	0.155690644537	0.204501456725	0.0383209112737	0.0959258869777
19	0.0225721194911	0.00263311204709	0.136434990232	0.0576558794316	0.0213367934745	0.0904870753688
20	0.0732114721571	0.0583311636888	0.00704648619614	0.025269030463	0.0162391618995	0.00756356656433
