subclone_ID	frequencies
1	0.973977186374	0.989249952965	0.982140020578	0.997676965585	0.843705526159	0.986856577333
2	0.0745493934101	0.125084437365	0.22682078948	0.053030681929	0.0121897454756	0.149682054345
3	0.0706822933058	0.0860522056156	0.153978531828	0.0363747827326	0.00690078491422	0.142979899573
4	0.0670535013374	0.0548316329293	0.0677319542433	0.00124999621455	0.00398523697135	0.133992340088
5	0.728942762079	0.53558834701	0.568691917468	0.798637083563	0.682188740446	0.740926316391
6	0.715508046563	0.513273379102	0.377786130378	0.721705217657	0.600158941671	0.717621746747
7	0.650028807434	0.413103099984	0.354199684343	0.512944625709	0.59906599749	0.678776990969
8	0.570311053707	0.389169766703	0.338051394844	0.449389600461	0.445428527911	0.655454500045
9	0.153412567553	0.0884882653901	0.107456606863	0.160366880389	0.162081170104	0.29180685407
10	0.0593928731886	0.031394642176	0.0845970788661	0.101538977136	0.0230987858913	0.280466950568
11	0.0371138081854	0.00920235778409	0.0547937606394	0.0317049625988	0.011847883072	0.246626537232
12	0.152188495414	0.299624319944	0.123217718997	0.127144906644	0.132972852618	0.0951614143976
13	0.147142867415	0.216695815346	0.112303780881	0.0983508287711	0.130443481171	0.0336532510335
14	0.0605727528379	0.00282080077133	0.0659302692863	0.0566248660977	0.126339434551	0.00645239978603
15	0.286223253274	0.284396466719	0.227555741615	0.131450966523	0.256397842487	0.345860926145
16	0.278569135021	0.257064559875	0.187872292961	0.122057205263	0.148476691725	0.314088650025
17	0.229747510087	0.146354206637	0.14958320581	0.120393207444	0.109592017353	0.250242670651
18	0.137583733099	0.11707702243	0.145642603969	0.0783360109337	0.10212956081	0.226359529128
19	0.0488982681085	0.0292687538619	0.0589955007197	0.07121456919	0.0938116368124	0.155289967147
20	0.0215015809857	0.0145019707334	0.0530563086181	0.0588091283446	0.0231611433287	0.0801513486261
