subclone_ID	frequencies
1	0.880810728068	0.893677592773	0.737657848374
2	0.863906879056	0.855653911578	0.721727765658
3	0.852692900329	0.844983666383	0.681184254223
4	0.736274674838	0.764150777488	0.678779334257
5	0.709885906903	0.731298003014	0.560921705722
6	0.65773105312	0.683378330415	0.53962186382
7	0.648025866583	0.670547842285	0.522244923249
8	0.610571956576	0.656116047803	0.515509500472
9	0.534894163526	0.576648388288	0.495538866426
10	0.475357561252	0.535436679428	0.436815435817
11	0.298871869791	0.522173813472	0.326770170251
12	0.291533719167	0.480140494567	0.262025524767
13	0.237211277614	0.398556891618	0.230419951307
14	0.165206678886	0.360964782265	0.217902420074
15	0.102852803074	0.253006108865	0.169559407676
16	0.0983615157898	0.133002976392	0.0791520833219
17	0.0351700493511	0.0267788730552	0.0402750513621
18	0.0257691611695	6.04769723492e-05	0.0112246267545
19	0.105446002439	0.0788667130323	0.247703075223
20	0.0285385512156	0.0379813442409	0.070161276782
