subclone_ID	frequencies
1	0.959892313847	0.851673340889	0.875888410201	0.970138920455	0.903730400348	0.944488200956	0.987418867415	0.970546353934	0.993741863302	0.907932620459
2	0.952961988909	0.822284296048	0.873816212954	0.911135761707	0.82732361928	0.931625712283	0.940962703453	0.943236406339	0.885166550319	0.890151306253
3	0.736861641673	0.79000693125	0.818853873653	0.864671923003	0.80666283119	0.869943860528	0.850524439356	0.896963957423	0.677108113503	0.888905061792
4	0.646157951075	0.748123764995	0.778161439065	0.845760422854	0.794492787348	0.775397911033	0.720647392352	0.838995642484	0.647295320535	0.881036795474
5	0.201803787099	0.301707978083	0.094124235944	0.159125642293	0.0251535135119	0.221797741303	0.0745887784364	0.206053902716	0.037339731483	0.0940459244977
6	0.189183177724	0.248904183872	0.0596218179962	0.157710070633	0.0229109998375	0.170207679742	0.0528576530919	0.16295354669	0.0221620764585	0.0680598982482
7	0.0202483110855	0.0054697639472	0.0231218857179	0.0706405367186	0.0160377041685	0.149929377559	0.00211005438399	0.00779430338589	0.00594118941294	0.0115053866387
8	0.435688103222	0.421377081361	0.642165972275	0.664383795581	0.655053226603	0.501709157954	0.644187167858	0.623247659477	0.552655308795	0.673833872397
9	0.404145609646	0.381274882847	0.597860275849	0.653036012847	0.479053845457	0.412277339846	0.510325739038	0.619420781971	0.528348372146	0.598871899855
10	0.370320437098	0.379699419253	0.582987918133	0.563550245885	0.333615848382	0.380293183976	0.455644194361	0.596936564468	0.48068694423	0.586392481258
11	0.346886024029	0.356938656571	0.393236562258	0.561585022898	0.318267879451	0.377089169596	0.433338884616	0.573481271799	0.42448390709	0.536283928791
12	0.271166943194	0.348802958594	0.392737437215	0.551924428821	0.280213046408	0.368147914113	0.429860377298	0.549495075465	0.423357725849	0.483815853664
13	0.0895882599299	0.0432489602528	0.160747833415	0.0288230798512	0.0369939327759	0.118285168355	0.185075258467	0.163815997615	0.113851992563	0.234615241814
14	0.0818024329845	0.0213569506573	0.106261327533	0.00890425466397	0.017311452068	0.0302506262597	0.0377158365203	0.0565364657054	0.0991547009773	0.141759706071
15	0.0254343908278	0.0118291912614	0.00617866930843	0.000940922997609	0.0101794190974	0.0212400382867	0.0356230611983	0.0170248443617	0.00562543844148	0.0317791458223
16	0.130089005926	0.240749020548	0.12447567532	0.485493334407	0.221245744655	0.212688301139	0.225020029638	0.385114082883	0.24052829289	0.219240463673
17	0.102675539875	0.219591461702	0.104775274322	0.457648165126	0.115142222039	0.203718587754	0.216049448934	0.248624885553	0.216011161074	0.142770429142
18	0.0675723535927	0.0648206955157	0.103826738892	0.405203217869	0.108998712133	0.176072124781	0.201429097224	0.242970515276	0.186533081776	0.120268356864
19	0.0662947027618	0.0238967990304	0.0872130937116	0.0793360923503	0.1051217128	0.0531662300852	0.158928388888	0.112785034464	0.0158564943492	0.119304288967
20	0.0577280355663	0.0112591721293	0.0622599805325	0.00437303363612	0.00694747819296	2.31135824701e-05	0.108419945048	0.0431725114259	0.00512190251719	0.0159167618591
