subclone_ID	frequencies
1	0.591149067642	0.551867323948	0.589794009121	0.606422816155	0.62677942841	0.581678660674	0.64155390267	0.708528570646
2	0.389615488979	0.401586271404	0.355776986242	0.310383052546	0.349997600503	0.376239203683	0.282610974837	0.291414602971
3	0.258287223911	0.362822652768	0.312923538002	0.287094892139	0.142730964108	0.350426832118	0.273083383117	0.21809068847
4	0.215026543056	0.349322003409	0.279972630935	0.282828753309	0.0939716821172	0.335841469312	0.157213325206	0.216507445556
5	0.189442931799	0.28133027177	0.269442183554	0.267693579262	0.0570491132845	0.27987189968	0.144999923637	0.179925322724
6	0.135660519418	0.269265714412	0.230319454242	0.188704085063	0.055070246647	0.156547269567	0.0902154712747	0.155195275131
7	0.104882292249	0.262820226203	0.137620935854	0.171604764066	0.0513644789417	0.124638065818	0.0897252822699	0.143071962589
8	0.0287700441445	0.252080971944	0.108014127584	0.0924290649195	0.0403271398463	0.0758414169143	0.0824654901068	0.124769176639
9	0.0167466824746	0.245447216016	0.0102008352999	0.00808719863177	0.00236135653119	0.0535365644016	0.0665573360533	0.109574514888
10	0.586962065874	0.50041360092	0.486577527492	0.545425730031	0.568803407328	0.545769455271	0.551909566957	0.65586731476
11	0.243256568601	0.297987636676	0.330208337521	0.30432295825	0.368322427468	0.375220384096	0.396771011518	0.452653021395
12	0.130952959877	0.0925393423447	0.162832304437	0.172852697001	0.302062915749	0.308368465973	0.296058605924	0.241083537271
13	0.0936420916322	0.0549453751156	0.0964364887565	0.0864061691458	0.24749320373	0.251802348653	0.0284583400983	0.0968200401342
14	0.0125626178784	0.0103084428633	0.0154663770131	0.020628206157	0.0197676755307	0.0834042333661	0.00450180941949	0.0577905119201
15	0.0211271577294	0.0368944483975	0.0174739944419	0.0150115696276	0.00977207305189	0.0337052613023	0.255930857467	0.0567652311348
16	0.26156180971	0.176703270659	0.144604569164	0.233473309773	0.0767268855609	0.089005944735	0.135321062547	0.176801325913
17	0.234252987655	0.0804978840935	0.144438542452	0.0374628220132	0.0356681314958	0.0667708313051	0.132960703543	0.146559039757
18	0.194323266693	0.0231933321128	0.136186307398	0.0243057737698	0.00662967503812	0.0377517384895	0.0393723817444	0.00312712844846
19	0.107203764624	0.11013555376	0.0442635370839	0.120191659385	0.0440617196005	0.0169232053844	0.0585948949192	0.133345716805
20	0.0207418786346	0.0111290304658	0.038608872353	0.0570865524175	0.0334167809889	0.00798082332606	0.0260291619371	0.074501119534
