subclone_ID	frequencies
1	0.990167080056	0.938619677795
2	0.783624964166	0.578357382899
3	0.514700003545	0.412519767965
4	0.456901823149	0.362117717204
5	0.414145454293	0.360600706101
6	0.387621319037	0.325580457772
7	0.330685065049	0.307632010156
8	0.283236626344	0.232336838615
9	0.253816869229	0.177770928021
10	0.0842857585506	0.0887045195815
11	0.0461040545653	0.0150060998593
12	0.0905595476701	0.0553676676885
13	0.00643539325649	0.0473630518174
14	0.130183614462	0.0957538242102
15	0.130127036721	0.0480838048933
16	0.162953764261	0.191106391249
17	0.145950515759	0.13679230735
18	0.107977984102	0.104178051694
19	0.0470482716326	0.0879386543613
20	0.0170087214739	0.0126320123099
