subclone_ID	frequencies
1	0.984634894218	0.981013033699
2	0.966182264328	0.956475323634
3	0.000478900072502	0.0813172432374
4	0.934292003247	0.786725178848
5	0.861712923341	0.721491901089
6	0.142196991239	0.0460614083915
7	0.342819730798	0.345938892961
8	0.145638217433	0.274459322154
9	0.143527120463	0.216107276328
10	0.104463900615	0.174847686355
11	0.0865614487025	0.158021654222
12	0.0191083207945	0.086161099148
13	0.139320274371	0.000543371823947
14	0.00308174826767	0.0812558625845
15	0.297165423205	0.300887900553
16	0.198009621373	0.19829398133
17	0.0807076421004	0.13253148725
18	0.0293181633884	0.0653020905218
19	0.0291363987413	0.0573844340558
20	0.106789412298	0.0453957467541
