subclone_ID	frequencies
1	0.911723624956	0.969471103169	0.902640327239	0.960032204803	0.998335648432	0.979015906113	0.932246332978	0.974007755177	0.966736744492	0.734531726679	0.90769400084	0.993399879196
2	0.416552608739	0.241798704078	0.35871902258	0.338548592958	0.390118313658	0.281333357355	0.411060891344	0.389999582581	0.294363795408	0.20367103497	0.338932870569	0.547885303657
3	0.357512635926	0.240452866383	0.307633515113	0.302991788253	0.35692396358	0.186164355995	0.375786592867	0.294525740111	0.275145999712	0.181287684898	0.310352270542	0.479107577493
4	0.227518212924	0.20902242308	0.269325812557	0.129306499298	0.203194708824	0.158720730476	0.186990761056	0.259478207001	0.182942481197	0.105008774379	0.283002260591	0.145968066271
5	0.148310022958	0.155974967491	0.206011223803	0.116139631415	0.174140511962	0.144768085306	0.073549697397	0.254797067316	0.0742806677668	0.10500415223	0.106651044166	0.0968031597319
6	0.393380409223	0.521724248676	0.524901242166	0.571724586335	0.571880307293	0.623549004949	0.509607635894	0.562202682056	0.5489084903	0.351267635358	0.486641140713	0.325340257195
7	0.392737524732	0.444520834352	0.478391179478	0.415267294927	0.510366109573	0.605737379838	0.448634710895	0.467107988334	0.539291794766	0.310721304331	0.394951314373	0.277542874477
8	0.387254438013	0.326251274538	0.447896120812	0.382475355023	0.417911802424	0.574898722007	0.356794298091	0.448388669639	0.530772751891	0.300837567003	0.364325625616	0.276951938457
9	0.0302042038994	0.0191212228269	0.0179805936067	0.16744318198	0.034540438995	0.00913365778097	0.095726599244	0.0059501064905	0.0403150881733	0.0388438608087	0.0133430533057	0.326577488326
10	0.0715403945064	0.127402963204	0.0622349372204	0.106384030977	0.150906140835	0.141868010283	0.0473053699695	0.149451395375	0.0131135283711	0.0485832732069	0.0920154216644	0.0227304314455
11	0.0108796064988	0.0192010078768	0.0561593804023	0.0767914114492	0.0867735357455	0.0909294225935	0.0325427610471	0.0775422861764	0.0124317510916	0.0409086439303	0.069676132589	0.0117418642578
12	0.350892121585	0.290397266339	0.332951146108	0.379973694069	0.369853770289	0.528125810524	0.317206662918	0.359264020989	0.402625388523	0.268047617705	0.271941425146	0.268845554774
13	0.33458331754	0.213946680209	0.321400305167	0.366518628685	0.367684520151	0.457144618119	0.292657235873	0.343625024805	0.391532837109	0.256370026656	0.223745734536	0.263238285577
14	0.0862096001919	0.0551022349827	0.0240320196803	0.0187185820469	0.0214518780964	0.0383943824949	0.00019889470846	0.0224361882357	0.177484029643	0.0724376801185	0.00315062912872	0.00368658133001
15	0.0448092567337	0.113971052579	0.0121449155107	0.0177731449032	0.0226807312515	0.0737578801766	0.00603039341429	0.0165027401092	0.0558240052084	0.106971110543	0.0156267928728	0.0745715552099
16	0.152141329238	0.138625703871	0.282290954882	0.292802900237	0.281121529934	0.383104674617	0.289458692152	0.184224495417	0.197077640868	0.160652601453	0.206793125682	0.185788860492
17	0.149282788584	0.11973487644	0.222334230989	0.291528134773	0.242973880006	0.300592083467	0.239207227859	0.161502979716	0.175874077976	0.118780872976	0.0859133130447	0.120570978926
18	0.128066782715	0.0872709508236	0.0900791917259	0.14801892777	0.107054744472	0.228603953732	0.216785714846	0.134184699798	0.0751689343078	0.107792311391	0.0784885565871	0.0966363867721
19	0.1016447629	0.0765537336966	0.0798112656299	0.127077751888	0.0400694136686	0.154151542139	0.0954668748782	0.071433497222	0.0600190504262	0.0746137767994	0.0283329356874	0.0321436391852
20	0.0545893488397	0.072403620316	0.0190573046378	0.117110526828	0.0226017855805	0.0905242052723	0.0837080792279	0.0390199913156	0.0361743200734	0.0403469654018	0.00187620657491	0.0168780244129
