subclone_ID	frequencies
1	0.953030602667	0.910143364732	0.908440158222	0.978665134374	0.963139673895	0.998119793461	0.976448992749	0.976346181391	0.936250039593	0.989002981508	0.933546878706	0.810204830502	0.930361519686	0.798460156135	0.95884725272	0.929063012163	0.957626727562	0.955806503349
2	0.911244529377	0.90138303299	0.878930914536	0.970058524466	0.922023038798	0.964126158134	0.960438008299	0.862436775545	0.909009621453	0.96074663374	0.928510783609	0.788418814158	0.90821736024	0.7788758337	0.820469266012	0.891187547931	0.954154136695	0.906218849644
3	0.721094271654	0.797311792231	0.706906993481	0.783514900588	0.764471116939	0.774019800294	0.678995769988	0.721628823774	0.65100339481	0.852942139851	0.749458337914	0.674601568133	0.78492399791	0.561829274834	0.61791138901	0.604171094306	0.709619650835	0.816040315573
4	0.689519534416	0.781124921471	0.627290345674	0.767972028094	0.633934157747	0.744464570381	0.661526955567	0.694299324108	0.511156104466	0.817606096078	0.707906308449	0.67400624741	0.773931738518	0.543260219316	0.599857282579	0.595787026425	0.694422924382	0.80987667648
5	0.17435255671	0.0924646547668	0.131790580936	0.125557846196	0.0707823956907	0.103047127722	0.15691323709	0.102325280792	0.223031205381	0.102814404839	0.166211596279	0.104251565504	0.110616448513	0.135902170362	0.172311004614	0.258286791131	0.126833317552	0.0512948029814
6	0.0744766997619	0.0640705580035	0.108964801721	0.0979689041345	0.0516262836433	0.0362081246145	0.132788093608	0.0565311892494	0.146573353027	0.0970121988529	0.0802257325985	0.0749993697797	0.0996650004841	0.106660440861	0.0636331790706	0.247898448844	0.0402958479925	0.0229205824012
7	0.508170362123	0.757175907294	0.621342910885	0.759575948622	0.620814120417	0.71037147677	0.614028730797	0.589725071909	0.503920570927	0.805100735259	0.705843992315	0.647581240278	0.626826245842	0.542900684277	0.592825113459	0.585596785346	0.660012342139	0.783612708497
8	0.403762779768	0.723917917637	0.609100156264	0.745191716328	0.536918720725	0.705240514488	0.571506663221	0.564983011698	0.45109703242	0.65997394422	0.651946346758	0.632791935688	0.622868820144	0.531390644113	0.584021850063	0.551169162258	0.608560528686	0.757445620881
9	0.397282020233	0.647110136117	0.545992947719	0.680217082602	0.451022557163	0.690843467583	0.447168790696	0.539433910479	0.404177904137	0.624639036934	0.578749150226	0.587270870787	0.572260267544	0.490042552021	0.54597472194	0.493421073721	0.573070039413	0.6784547156
10	0.311328529414	0.638639200856	0.506592948302	0.485988628138	0.432047678918	0.610281606496	0.389236457154	0.404133975121	0.367640803968	0.580776454578	0.490743403317	0.515206170416	0.57152738942	0.466051083955	0.491816717697	0.363503059357	0.425319748864	0.665989879665
11	0.0659499143778	0.0971074311706	0.186734611918	0.0758054428904	0.0774969469719	0.164138810613	0.160022382999	0.104362838834	0.032686655555	0.100679635542	0.138558998914	0.208409989346	0.113965384858	0.189568769883	0.249550468977	0.181030669839	0.0733573130882	0.289687785511
12	0.0522280130201	0.058976818008	0.131308047726	0.0548402916663	0.0684587549028	0.068314582731	0.0949558885965	0.0729734763443	0.0213398891667	0.082228845369	0.111142168941	0.206818548185	0.0446405950162	0.130326783126	0.184041390714	0.178467840101	0.0487813708591	0.256219175526
13	0.0365401728304	0.0420586264734	0.0297799274389	0.0525895415209	0.0349462836384	0.0415921672658	0.0017818468245	0.0502721364167	0.00548601981916	0.0700842124507	0.0207045807419	0.144955131144	0.036867862453	0.0362468474868	0.103788687842	0.0344402024378	0.0483065425264	0.0404285988066
14	0.0355911411936	0.048020603315	0.0564079645404	0.00312573047707	0.0051532476594	0.00401249521859	0.0120319333013	0.0132596040546	0.0537927894047	0.0344883331917	0.0488920911454	0.0199823811149	0.0341848894742	0.0833950091234	0.0401820895103	0.13148727159	0.0259322899909	0.0123610020143
15	0.234153531982	0.418430727901	0.274084927879	0.225954018009	0.325658878101	0.375363691576	0.226380992311	0.291476873706	0.255885857006	0.478054148353	0.300953020802	0.259666358511	0.433066900648	0.262738706766	0.176038366866	0.168372776612	0.28240858254	0.374068542747
16	0.178214478594	0.395066351717	0.207171691852	0.209941003556	0.303133259284	0.358966436161	0.217116233194	0.239192717225	0.0993636360422	0.33159749781	0.206528322202	0.227478150719	0.406171202734	0.20432980253	0.135932151076	0.167846018367	0.268078436406	0.355609384043
17	0.140710866282	0.23860697821	0.126261717922	0.163596504233	0.288989245488	0.356214169744	0.210221354396	0.201675243169	0.0902780024107	0.213062492339	0.199727252591	0.165299977081	0.325139637527	0.131068081164	0.101947214219	0.158754022442	0.0655790373313	0.347129465767
18	0.10486451967	0.202879369518	0.0921261219771	0.115008585518	0.285665351989	0.179015506224	0.200835672896	0.19021296789	0.0479349027652	0.129130167107	0.172889826977	0.0802819636988	0.209491023914	0.0826236952297	0.0923740626145	0.134148641419	0.0582627596066	0.327529622954
19	0.0745938847723	0.130287323225	0.088831043022	0.0880842495714	0.220000438049	0.057443429738	0.0932717182338	0.15138216244	0.0285478877125	0.0572405581091	0.110331491223	0.0687907771346	0.187747402518	0.0487056486504	0.0598471627748	0.120077339962	0.0288744226264	0.198100426538
20	0.0408317230547	0.0875112567959	0.0450339193526	0.0877510055826	0.0255877642194	0.013329240032	0.0505133315131	0.0543374097498	0.0252952963422	0.0502046439373	0.0961674337085	0.017747245991	0.140517898469	0.0318034982028	0.00477707819391	0.0363899804633	0.0149844223944	0.0905095602592
