subclone_ID	frequencies
1	0.964689690147	0.940901654908
2	0.945829758553	0.925337430457
3	0.0262065248162	0.00166560703403
4	0.804654480871	0.839551249974
5	0.594220524794	0.507325460289
6	0.460967799622	0.280501953102
7	0.403181869448	0.24242789587
8	0.383799461819	0.235735477797
9	0.00807333553962	0.0132644775479
10	0.0417290775365	0.107112949145
11	0.31674305972	0.206558281016
12	0.3164285209	0.150440813115
13	0.307665227782	0.110424737063
14	0.162804287126	0.0742707092277
15	0.0858292175783	0.0686258946564
16	0.0187867338264	0.0186395236073
17	0.123985103929	0.265500973426
18	0.104774096343	0.251439006601
19	0.0840156346528	0.232595217594
20	0.0048975720511	0.223428853976
