subclone_ID	frequencies
1	0.052354899712	0.0730594289181	0.027677869734	0.0202298960618	0.162722706868	0.019355373015	0.047200136666	0.0304046787881	0.151162186715	0.0901102199263	0.00946097702408	0.0900692566526	0.224230774751
2	0.886042529238	0.906865819713	0.884795176893	0.931948883153	0.741500982834	0.966671311597	0.886799571369	0.967735649642	0.805958963674	0.881458776556	0.986149392392	0.859237033147	0.739335671391
3	0.858152329866	0.899686322354	0.830005127276	0.884699427792	0.708795047705	0.937107631016	0.864524495995	0.954382825292	0.748515480773	0.803293404683	0.903750310092	0.826422854067	0.648130960832
4	0.846020463222	0.861639844561	0.778573909718	0.740164053394	0.684407946279	0.915943388478	0.835058024225	0.912756832114	0.729928110219	0.706506239506	0.823094719335	0.800369283412	0.574303237532
5	0.811048594348	0.846165388675	0.756911548393	0.734085006874	0.613584020882	0.914636350669	0.810222706403	0.861355514126	0.664620352729	0.703153037173	0.760774666569	0.681645880764	0.417273407382
6	0.316198719274	0.299220513579	0.131445827214	0.227347036878	0.19906016164	0.25071685627	0.197446776288	0.175387106447	0.209329907084	0.0672192624475	0.209318459317	0.162215220473	0.0897072202739
7	0.204204945286	0.289530868332	0.0600465384424	0.110037937073	0.146656436174	0.184570297157	0.146321232664	0.141653319415	0.0870694964778	0.063632177231	0.169799112783	0.101362387351	0.0807104148658
8	0.164789864101	0.140719188807	0.038126980458	0.107444920867	0.129108601262	0.0203598533887	0.0905150884309	0.0613273170988	0.0690125075473	0.061525382615	0.145090356047	0.0771346282031	0.0549033924642
9	0.127598201598	0.00198189439892	0.0347593874399	0.083211552719	0.0794029371646	0.009973621771	0.0493472336972	0.0408786126003	0.0121797291556	0.0241031149748	0.0601106502256	0.00826235453121	0.0476171232529
10	0.473525125621	0.534902056737	0.574437715897	0.401328147948	0.412096310776	0.585928755377	0.596749609524	0.622249717786	0.443990024597	0.619414354243	0.5059022162	0.506206202557	0.301923892557
11	0.412676654542	0.510187336465	0.573044473623	0.322594475072	0.366439148027	0.547022258887	0.511218757753	0.549512229237	0.411730760406	0.564875074329	0.359332021889	0.394116060964	0.300392338294
12	0.364133618544	0.500461652707	0.546847797042	0.321246677881	0.356043584647	0.460549168598	0.44956392877	0.515934646559	0.392472447419	0.564685669418	0.315956613604	0.388329515858	0.294194529623
13	0.343276807487	0.494475942428	0.545803660582	0.3051507844	0.354341093457	0.354590776064	0.413042307328	0.508286233539	0.328363864645	0.534096712541	0.296817702045	0.377654624866	0.271464950079
14	0.325164802718	0.358885055957	0.422374560792	0.236077677633	0.191851880752	0.29051953234	0.399943620369	0.438398436683	0.307767177146	0.393460675354	0.270127474241	0.355512285989	0.266916139268
15	0.310202586754	0.305230996267	0.336054037167	0.161532458894	0.0798153876131	0.258309096609	0.277176928003	0.40369041329	0.254714948404	0.281538121817	0.253767150249	0.333404493763	0.190478118475
16	0.28997144674	0.258195113638	0.334270922794	0.157244652777	0.0697184435932	0.203167913087	0.233772992807	0.356981557436	0.24925930186	0.107383610378	0.241928262576	0.23153841612	0.166113931529
17	0.275213057082	0.220377850635	0.263762269664	0.114781923518	0.0686055270344	0.181326020698	0.223237518809	0.186563519329	0.249062911129	0.0863488270421	0.0776808682743	0.107489408852	0.165444417779
18	0.141718376691	0.213623198701	0.232664563662	0.10226735967	0.056620037505	0.113369381797	0.172944244181	0.154623608552	0.189598734278	0.0639941322382	0.0394048796288	0.0935651189202	0.0953177381073
19	0.120477034794	0.0803662234543	0.164066769688	0.0949009518845	0.0365075337135	0.108408510599	0.172604228396	0.0972975452919	0.178696074507	0.0329418939166	0.0249697661695	0.0518610769303	0.0245171028343
20	0.0926546500563	0.051762010512	0.138543191584	0.0724467394118	0.0091714183568	0.0693002166227	0.0163359245808	0.0495619626635	0.151918121003	0.029982971949	0.0109907908056	0.0397845655003	0.00980172571021
