subclone_ID	frequencies
1	0.269416466055	0.347215275943	0.186553484648
2	0.142228203044	0.14312882915	0.140034264191
3	0.0397823467388	0.107771075181	0.0869306996581
4	0.0317498719724	0.0783594579458	0.0311272559931
5	0.535237521515	0.595905455327	0.382336023525
6	0.095808974932	0.264143883348	0.217143752223
7	0.0654949944186	0.166229388833	0.163283449497
8	0.0599701008053	0.0947190419561	0.0692623227787
9	0.0758931419424	0.122762757774	0.0425822178651
10	0.0747336901979	0.0469765043196	0.033350352021
11	0.0272570723498	0.0457633512206	0.0198438069132
12	0.149196957317	0.0278770802889	0.0398454293273
13	0.0692707369866	0.0236100789006	0.00506153193561
14	0.275517015289	0.274223635517	0.101808384257
15	0.12282223894	0.234065408368	0.095813543539
16	0.115358644058	0.198103918445	0.085515481875
17	0.0941218446789	0.148502361977	0.0612375357009
18	0.0625782510107	0.118963774401	0.0264958205953
19	0.082638188428	0.0374442409024	0.156348924022
20	0.0620803655902	0.0186931782001	0.0323736597253
