subclone_ID	frequencies
1	0.51177166765	0.35861544255
2	0.00232677352888	0.0137616464925
3	0.41886525986	0.625167349344
4	0.414794011451	0.557973001923
5	0.30276511748	0.466046416147
6	0.290810224956	0.271003726107
7	0.286094791729	0.189509655662
8	0.272126710381	0.180529734405
9	0.228597630087	0.167540925941
10	0.172320493746	0.16511142941
11	0.158277699772	0.149253716164
12	0.0750868820161	0.132267954589
13	0.0556892064736	0.114759267761
14	0.0116935893235	0.0624748416643
15	0.281795959381	0.336748127159
16	0.00225801622213	0.133064428511
17	0.255306466441	0.195879474766
18	0.203945307073	0.194602642556
19	0.16137098677	0.177176616018
20	0.00107473529637	0.0610151563665
