subclone_ID	frequencies
1	0.953223973849	0.96843486704	0.870897099307	0.978187926862	0.985064573825	0.934021932259	0.958502778604
2	0.817181372472	0.9176885735	0.863073780822	0.962708948061	0.983395232196	0.903458801002	0.896860706757
3	0.81171443601	0.829155050391	0.830016838443	0.919517568175	0.926498075815	0.882256737346	0.824842421373
4	0.730057289538	0.771259645018	0.712890809576	0.871237249866	0.903280475783	0.881770839717	0.791613286826
5	0.727291365965	0.665641023312	0.708328617252	0.819130631436	0.824284851028	0.827882303441	0.755152681343
6	0.208235257936	0.0657947834774	0.141908622117	0.179691315435	0.194811522485	0.105636601217	0.0676341611257
7	0.0441426914758	0.0561316083866	0.133469622742	0.0575430095612	0.142163137356	0.0673317302385	0.0607583647178
8	0.511721351947	0.531172615199	0.505606986395	0.629934181191	0.626598687028	0.692070925561	0.678710768796
9	0.483877390721	0.406263542298	0.418816779465	0.615931448663	0.569602443326	0.481883850936	0.635748419803
10	0.458197495702	0.389236097406	0.401742328912	0.603091535435	0.567727821572	0.443870598066	0.595751742008
11	0.41196474289	0.352601451737	0.395794051749	0.442348531445	0.498729414725	0.389354731227	0.433154492063
12	0.397186686518	0.337899218789	0.361609998515	0.349483878841	0.392278590847	0.374162599385	0.410394525053
13	0.373942966701	0.299495333482	0.346137571266	0.313033087042	0.352440611827	0.352910836512	0.356091007471
14	0.368496154836	0.280543546152	0.306589098926	0.297304775202	0.348681527023	0.311457280832	0.327411440603
15	0.275218985687	0.261047426408	0.285182446274	0.234241660101	0.325903890696	0.281990089843	0.301090384654
16	0.22546575341	0.20930400682	0.266428557651	0.210609328741	0.319463699319	0.276822994539	0.250818849517
17	0.212401366165	0.15694465469	0.18991595193	0.192839033077	0.21953246012	0.196332548313	0.201871101458
18	0.145347837167	0.130538712141	0.182505635496	0.174769335197	0.172968393127	0.182378181088	0.161159745201
19	0.0608263861853	0.0824842181151	0.131883916148	0.171165329266	0.157107184128	0.0953396246425	0.156726897753
20	0.0382539240189	0.0318674523464	0.116693685837	0.0121049217014	0.0796158534288	0.0471935685258	0.0990472240955
