subclone_ID	frequencies
1	0.988021861622	0.954337857872	0.792797598238	0.982095035012	0.956196219082	0.937877016303	0.987950606332	0.940757517965	0.967701194014	0.963026383786	0.989869813795	0.990638518347	0.82109816704	0.945443852054	0.934918173848	0.915092771086
2	0.12278358327	0.162651482475	0.00145794363974	0.131632450234	0.110249585714	0.0456933271761	0.0188539419718	0.0344860657338	0.00321246218038	0.0317586471747	0.119152016776	0.0261229702665	0.126787837122	0.0281001554759	0.0126450508239	0.113939170503
3	0.773873238173	0.767648118115	0.75899514972	0.829695531878	0.803351020009	0.876962065635	0.907252980671	0.847989552248	0.917868921136	0.861382102609	0.818397988101	0.895964202174	0.666190793593	0.785750246515	0.911990102766	0.793566044073
4	0.703245487513	0.669367976149	0.724919880532	0.770807762328	0.796938924096	0.796405121612	0.897176266405	0.789522048152	0.68882223725	0.814342834651	0.735317099094	0.842140329157	0.655925462016	0.784988104487	0.866792910971	0.777865250608
5	0.66681377007	0.52751560873	0.694470736382	0.655916780205	0.782542126421	0.747034361993	0.810200068617	0.520006413164	0.66660864041	0.790240067851	0.727257113088	0.675219490994	0.606689928189	0.743090747738	0.789270142093	0.758010055106
6	0.214713104272	0.320897278504	0.376848498824	0.398307994187	0.351232246631	0.349205436118	0.36583085971	0.162099320604	0.412458785181	0.375899986821	0.315693010749	0.459391879792	0.145049792836	0.265797128039	0.342952821195	0.567368468212
7	0.132615369435	0.0648787803651	0.0620853042131	0.217365928636	0.0630042184167	0.117501304035	0.0940459952797	0.0127944378684	0.0978685459017	0.144196026813	0.0373644343155	0.128727934811	0.0485692615062	0.0558130516975	0.0464720509602	0.127330030937
8	0.0847060454745	0.0490580503903	0.061602251008	0.193446627676	0.0397693888827	0.00900045289887	0.0133987827211	0.00133075369839	0.069834502066	0.0474538454443	0.00237406665973	0.0241039137662	0.0264754611429	0.0271908676006	0.0339262174722	0.0605386232239
9	0.0783434420185	0.215707769458	0.2789495662	0.178799885608	0.258116458922	0.203818914704	0.240948241238	0.134132104472	0.304148106043	0.198084421707	0.248536845975	0.259435297898	0.0643717212982	0.187268427113	0.283667947992	0.376634740445
10	0.0597917954819	0.130956700871	0.21167873103	0.12164395847	0.112293831528	0.128474520678	0.141767874806	0.0898182297428	0.172404051239	0.13916478967	0.189047991193	0.21155118794	0.0585451188434	0.152737737171	0.211406461586	0.25447891644
11	0.0326864666592	0.121774253806	0.209408203728	0.035474835133	0.0516048494722	0.103194865924	0.126442740679	0.0733371096272	0.12796451432	0.068971350431	0.10300769188	0.103083631212	0.0490800388666	0.0732429063731	0.169349630236	0.174063596625
12	0.0260387981252	0.113079990186	0.0824741101063	0.0197633514485	0.0396392913855	0.0528487708757	0.0661443325122	0.0732429157389	0.100938984303	0.0656405312603	0.090134810487	0.0675570372658	0.0288776593551	0.0439987614695	0.045194088029	0.168585349482
13	0.0138614680714	0.0732852758216	0.00286306066394	0.0193512292	0.0286712131084	0.0111164696371	0.0255966148214	0.0605937718234	0.014236321473	0.0160583530898	0.0544345253924	0.0470651187891	0.0118081949136	0.0101289571827	0.0331786842234	0.090686395899
14	0.386656147034	0.203858482693	0.274624103725	0.224748892235	0.391643577205	0.391053414696	0.333074673509	0.355885361967	0.250334503427	0.390147779378	0.37105997117	0.194658471049	0.267557870364	0.40750143264	0.437825676013	0.166760685993
15	0.367451411304	0.159871532325	0.263198253669	0.214784380293	0.316008299407	0.30660751504	0.293900721464	0.269915623516	0.0840198732557	0.383137370488	0.320239103672	0.0554294841426	0.239774570917	0.32573195969	0.366143476224	0.131186660624
16	0.294108643376	0.154886618157	0.188008666615	0.190972661971	0.257150657991	0.227166016677	0.236301995961	0.225686106348	0.0830775634442	0.366632202975	0.287385100779	0.0171293271904	0.192091517541	0.270442228081	0.326548265821	0.101171977393
17	0.170793215114	0.148902853984	0.118648179446	0.144673224624	0.189605813981	0.156462102654	0.216428474467	0.145233056723	0.0637691457359	0.312570988854	0.243899559358	0.01441340073	0.128235149747	0.179271973971	0.200506096073	0.0855762318514
18	0.135202242458	0.146415450569	0.0250228764854	0.0328788397214	0.137162552719	0.104520796825	0.202210747961	0.1032012514	0.0400493807653	0.221396971233	0.153170308459	0.00889713717153	0.0987084815793	0.0908925765453	0.0854662959406	0.0768928963484
19	0.0528132157396	0.0541168673908	0.00391010861789	0.0266833033488	0.0334133044879	0.0570883910407	0.195216108772	0.0176320678252	0.00628219096029	0.0586460286126	0.0482786858052	0.00678746970279	0.0774956164184	0.0585454355889	0.082992048611	0.00559305798105
20	0.00624391263465	0.00373355747175	0.0522978537373	0.00745041728976	0.0432073465775	0.0349784677803	0.0922767086149	0.0382167451814	0.0653066707175	0.0085173172145	0.026792278101	0.0117318716615	0.0015232462454	0.032016438162	0.0677269586261	0.0853721909431
