subclone_ID	frequencies
1	0.880853490481	0.949523883455	0.984553069865	0.88421617991	0.973098261159	0.993675726363	0.970985692025	0.996656592372	0.999236092285
2	0.85353927216	0.894721115619	0.932170508663	0.861771401743	0.948151590343	0.950318704958	0.968339109393	0.982103452463	0.954295773393
3	0.844220998662	0.889017978465	0.739947191653	0.85960880919	0.916357451907	0.879892048947	0.952085135572	0.97337274162	0.846975086378
4	0.0719771515014	0.111496273497	0.00989227556086	0.0161519997255	0.199148228872	0.0341776422086	0.0603000988206	0.0139552128595	0.0303145791563
5	0.770654925863	0.763150979712	0.668147719798	0.841241393164	0.663391007221	0.838901276487	0.862918107195	0.927744588081	0.806492560335
6	0.731430562227	0.664969408504	0.623581662036	0.836078884642	0.464842945365	0.832719142958	0.711051869098	0.881177098235	0.796196709284
7	0.724909938029	0.594639285345	0.612383656872	0.724958842526	0.442073038826	0.780901158223	0.69642405599	0.854997457168	0.792616071167
8	0.697198539332	0.563606574648	0.562036554307	0.675677052287	0.378917644485	0.771982456311	0.639470363838	0.846302010595	0.780314389217
9	0.629744880576	0.538578734745	0.536505928952	0.673153164059	0.373051051677	0.726996393636	0.490651482969	0.771058532585	0.760677160432
10	0.623482172664	0.479615093334	0.50788530602	0.659471010452	0.363445860077	0.719099324303	0.443893364009	0.692959718769	0.564520049122
11	0.503225875443	0.419963139235	0.476495145621	0.585873500099	0.283450126041	0.704997610083	0.29874606267	0.684687255074	0.552815981126
12	0.47976846674	0.395302078879	0.446649462708	0.546800646215	0.243770730089	0.650920333995	0.294179753291	0.641006732183	0.493120618899
13	0.465423465506	0.33158697871	0.417454313358	0.509274575912	0.241303426651	0.468777217805	0.28800192924	0.514427892452	0.436279380295
14	0.41446862991	0.319727189871	0.405312433472	0.443472481447	0.18719861207	0.317769818987	0.270986129736	0.364283008307	0.427863077397
15	0.38942753587	0.241794342451	0.390359931524	0.180771508017	0.171528202337	0.202599258883	0.158922618921	0.224575779039	0.382615229734
16	0.382960723722	0.240860219982	0.367316620732	0.15657982669	0.14200581622	0.179117657395	0.146362520121	0.187211347784	0.373310364494
17	0.357748052103	0.232848451285	0.262325414054	0.132584054957	0.12696721756	0.0893292755811	0.140351193333	0.15739784043	0.342624353096
18	0.304666869392	0.204019918451	0.16125343381	0.111440436635	0.117443973596	0.0621764987765	0.105570981209	0.117448271646	0.260578529959
19	0.103217724904	0.0921254444625	0.0682826747245	0.0114161923687	0.0769983452438	0.0216769912079	0.0471134119966	0.045409814268	0.162835870771
20	0.0468637005437	0.0551103301647	0.0449970477809	0.00925288224613	0.0625988177245	0.0175316593547	0.0429577133907	0.00016339954053	0.143383444676
