subclone_ID	frequencies
1	0.847017000899	0.826586486134
2	0.83146426109	0.791882031943
3	0.755068806949	0.720357385139
4	0.629722226658	0.565025470206
5	0.587710382454	0.563982107545
6	0.50137740062	0.553419172202
7	0.409623227187	0.53542932038
8	0.375204510003	0.367760927354
9	0.314809473664	0.324203739504
10	0.296699552151	0.214984994246
11	0.207845994777	0.213616332218
12	0.144544241306	0.176708356689
13	0.00186245399779	0.0440577279764
14	0.0918845508433	0.154180276202
15	0.0612467789412	0.106897786866
16	0.0533335402696	0.1001508116
17	0.0291722321873	0.0839170124511
18	0.053729387859	0.0361711486094
19	0.0320324227285	0.127329656074
20	0.0226898556969	0.123017879519
