subclone_ID	frequencies
1	0.954872900793	0.946980836537	0.944179695264	0.95501114962	0.97470600841	0.984634089344	0.973444214158	0.822592026937	0.900193746422	0.872770644884	0.803108109206	0.935729401677	0.985683862971	0.922237752318	0.911606056431	0.97269380729	0.926317504035	0.99515940926
2	0.622468072135	0.786485633297	0.741714847639	0.708971511331	0.83117260913	0.915506284341	0.857981872431	0.656664674032	0.649382769152	0.632448729844	0.533500069008	0.79234768035	0.914574742527	0.738378403177	0.739683160167	0.889797829616	0.788849409532	0.739485661804
3	0.402047267794	0.665381243329	0.464192952334	0.581158578914	0.653900249784	0.690963770838	0.694133873377	0.499346596014	0.541547065406	0.406661050571	0.378235433081	0.586962129087	0.583762313002	0.575189253267	0.622669144902	0.867579972952	0.711054064562	0.630464559756
4	0.395213587131	0.591745762358	0.459863110822	0.462158417813	0.635664512208	0.631482314008	0.623273131513	0.48949718566	0.519307401725	0.375610817122	0.338673040927	0.564026855815	0.563285583193	0.564780129745	0.622363635149	0.717965362696	0.635415230155	0.582745201934
5	0.116448564583	0.292009722883	0.184861068569	0.12388726443	0.266390564024	0.209227292096	0.307934343682	0.139652590855	0.207845917547	0.128750962365	0.0636247508643	0.304853197166	0.144490020705	0.309000974148	0.121892381197	0.123870093054	0.159809749241	0.192060196794
6	0.0741859841422	0.14328166987	0.180820274018	0.107975372348	0.244187628525	0.147864652536	0.275038328578	0.130910736782	0.0440565613966	0.0985369874221	0.0550394696678	0.226854972253	0.124787831316	0.308943662016	0.00556408167204	0.0568370155116	0.0476104207369	0.166347644599
7	0.0365920135669	0.0684403691675	0.0829210416166	0.0398271121662	0.243113401729	0.144775781102	0.191859778433	0.101021468485	0.0347459035678	0.090084768431	0.0425530621706	0.0817887038842	0.0639676129062	0.254765030958	0.00263728785151	0.0144924271613	0.0307492945667	0.0606576104961
8	0.0298269082867	0.0646845306148	0.00753999895048	0.0276253309248	0.0558063442467	0.0701825023453	0.0145791365024	0.00144102289582	0.0125119391577	0.0465121179379	0.00298979756663	0.06813492704	0.0360049978208	0.125583430932	0.0015779983588	0.00927222386172	0.0282500700003	0.0326813661661
9	0.0518217972902	0.0351524328187	0.044349860681	0.0330473827115	0.056461207031	0.00432814155451	0.0920833237196	0.0587685759851	0.0633813157032	0.0263329185947	0.00688009881048	0.0196943482359	0.0012596061277	0.00355489386649	0.0116435148353	0.00739169771066	0.0186231198011	0.0316325870565
10	0.262108336736	0.292341198498	0.272548116033	0.307740382569	0.196325994828	0.414947806379	0.278878306768	0.331079282358	0.311106691499	0.23592324744	0.216014301789	0.226360429644	0.386721556089	0.182253267366	0.450395438292	0.446277161319	0.45373520925	0.385153106343
11	0.250874779927	0.24187868271	0.242807468997	0.223775347638	0.180103563928	0.302430219973	0.261971951809	0.273611558154	0.290699744543	0.217111792055	0.214992021917	0.157110648217	0.362519590108	0.16453575244	0.409341686412	0.403615311238	0.440713398408	0.331302452196
12	0.217820344459	0.22012963498	0.201315152921	0.218544657497	0.170293741918	0.281148155178	0.247041055184	0.266611822762	0.252092635248	0.164083498879	0.193082336935	0.123752710883	0.35139684953	0.123048963335	0.267842377939	0.337991971645	0.409329616298	0.287721873272
13	0.151093763043	0.165085527762	0.176920314118	0.186196560059	0.152460056007	0.041558007847	0.235044937122	0.170128622725	0.184689375914	0.107942359193	0.18774069588	0.0963829511853	0.291693217705	0.0581562332036	0.240925209506	0.163089171128	0.267505635972	0.221188837265
14	0.071625970488	0.0110517884387	0.0203777760086	0.118979936605	0.0708124390653	0.0368245496338	0.220824224683	0.150678484247	0.146931279618	0.0854613311755	0.14984140421	0.0825759499559	0.21417895726	0.0213192309829	0.223613760867	0.131915296068	0.253271929988	0.144512696934
15	0.0583980706533	0.00832343855506	0.00708889891902	0.0471100129868	0.011362721314	0.0169243077754	0.129481824089	0.060326370108	0.0891037386513	0.0392457750277	0.0964372706022	0.0134163099992	0.208130467207	0.00811750102293	0.0548595241241	0.122533453938	0.198255688859	0.0799860657105
16	0.156377462791	0.0432518916051	0.193207433015	0.0388237360892	0.0594994223043	0.154164953044	0.0651025038024	0.0914806387447	0.027449440976	0.0704640689366	0.1234416424	0.0807401712989	0.158000311961	0.110720904819	0.0647185498453	0.0109371259843	0.0386350899034	0.0494884273427
17	0.10060274006	0.027659866027	0.0180410211474	0.00348818155282	0.0491229527065	0.129873087597	0.0255821779727	0.0540935985009	0.012268043198	0.0565598381109	0.0907252358308	0.0414985560486	0.06747945776	0.0942942032367	0.0493962141483	0.00663307403867	0.0316497209822	0.0100473325707
18	0.117525696228	0.146048816041	0.146953461183	0.2276420021	0.102205385313	0.0589434195324	0.106498788249	0.118719101101	0.239745829334	0.104285237731	0.235877671623	0.12969597229	0.0570949819861	0.153865781619	0.0993194141963	0.0651292869517	0.0709910471652	0.229766531908
19	0.0942667976799	0.122465131663	0.104720811343	0.0865755222324	0.0809895650351	0.0225683834553	0.0627644970622	0.102227250093	0.163935616089	0.075572718197	0.107734610682	0.0512794629663	0.0449343567806	0.0927303887254	0.0957795267459	0.0574896494566	0.0519040450505	0.214656692026
20	0.0506500430116	0.107107193532	0.0836859397497	0.0825850549609	0.000806836130364	0.00195954378011	0.0288513941354	0.0758408503642	0.111378192193	0.0360555526029	0.0620503662282	0.0385959713821	0.0134401567388	0.0927012116961	0.0746810284865	0.0328016195485	0.00341092342844	0.0412759166943
