subclone_ID	frequencies
1	0.950346311135	0.907576023176	0.925064164497	0.936339253631	0.985805149702	0.805098703814	0.903051790428
2	0.587600865108	0.579991733486	0.614573478215	0.528727174172	0.505048070985	0.392899564953	0.35063642675
3	0.499236294241	0.473585107859	0.529919399193	0.467189431135	0.491288689159	0.315898835318	0.185805859814
4	0.449698914109	0.342125532278	0.514121432266	0.40072226738	0.468858975615	0.253402738108	0.165195316801
5	0.431226495284	0.27843059161	0.504869114582	0.369944444434	0.396269587851	0.250722187657	0.163887540806
6	0.411368397952	0.262371112849	0.385133799381	0.282572536255	0.218425695678	0.132865292748	0.159497387044
7	0.359999602936	0.226225101842	0.255934622095	0.213862201727	0.188503845662	0.097548916106	0.151268503201
8	0.165937467316	0.201008598291	0.0996331083728	0.184668173756	0.147859966228	0.0403975417973	0.0910013743156
9	0.110721102622	0.0992023167021	0.0908047458352	0.179316181807	0.11739513488	0.00818952378237	0.0819495266348
10	0.0849089315757	0.071848806023	0.0588833944654	0.133437673865	0.0725595903249	0.000760506568706	0.057014535093
11	0.0147182192897	0.0459420680676	0.0562690420727	0.086805299395	0.0113284671988	0.000423114628611	0.0127276568999
12	0.048955582309	0.0423241076998	0.000781433182891	0.0076077376823	0.00943488651948	0.00672778988642	0.124771680606
13	0.358620138414	0.313306823185	0.232728360784	0.330552116034	0.466027695227	0.399276662158	0.510494460909
14	0.328378120392	0.270806018323	0.210856773109	0.283353622029	0.415283903695	0.34512674896	0.439867641239
15	0.30635123909	0.188846473585	0.142149591027	0.272050865599	0.182042796826	0.271244506974	0.294192731162
16	0.289014660007	0.172390642449	0.121579781931	0.190756213227	0.181425953899	0.183445474475	0.190227127591
17	0.246244131475	0.151653561066	0.0868540940538	0.186081453514	0.0758929330628	0.16248004118	0.059168072461
18	0.238705582181	0.0973216255852	0.0839250081294	0.134994529491	0.0566648039757	0.10536067293	0.0350126048294
19	0.128772756596	0.0779983211102	0.0140625111422	0.119423264959	0.053706158723	0.0542984239078	0.0264132380258
20	0.047179314419	0.0676622771638	0.00594564987178	0.112689207856	0.0286294212789	0.0112662754239	0.00072109458953
