subclone_ID	frequencies
1	0.992638159986	0.951139788369	0.921582288725	0.887577887892	0.905684287577	0.966602121323	0.927661333798
2	0.50269127873	0.412379640964	0.665352207685	0.631344767096	0.551057405946	0.690817693928	0.578670565688
3	0.334104503211	0.358598638702	0.370564805117	0.493622669285	0.40539209217	0.648320173064	0.301508684866
4	0.148433936718	0.0438417685416	0.157319957883	0.13614435544	0.107364869863	0.0345793094965	0.194348577855
5	0.05652830526	0.0261057651123	0.128926285085	0.13571906638	0.104813850328	0.0304708803565	0.150741652301
6	0.0548790566472	0.00984201670193	0.0398878761918	0.0675875147668	0.0895694622946	0.000320166420412	0.000878206526807
7	0.483456267754	0.405977241665	0.241941934376	0.254271233182	0.333590618845	0.260057467976	0.182418858472
8	0.313497169478	0.253584201272	0.19260705709	0.223517747061	0.234836906042	0.243112474449	0.155993994647
9	0.153785011501	0.132750135674	0.00965396987131	0.098439552572	0.0459943644876	0.0342780519254	0.0249060934005
10	0.133129992804	0.118120513279	0.00201902438368	0.0384575362202	0.0128830628653	0.0338695357871	0.00420778860822
11	0.152585797042	0.0832195898613	0.0858826842416	0.119583732934	0.15391292791	0.138738274365	0.101296416154
12	0.121645450482	0.0524369282623	0.0393722800756	0.0450632373009	0.0541763695564	0.0519594692375	0.0933345901873
13	0.275817133816	0.283447528568	0.31897932202	0.445202289056	0.284060117298	0.624948125736	0.272284913467
14	0.268633040311	0.226157955594	0.287380582975	0.375382367047	0.274552668303	0.608774047355	0.199825841585
15	0.227471387712	0.206238592848	0.225039369886	0.362465467913	0.242378745241	0.301079436248	0.169621640456
16	0.197788883893	0.11182729115	0.205305013391	0.318698939828	0.23306677338	0.288049839181	0.160071295972
17	0.165120314564	0.107451813482	0.158408109351	0.30860438448	0.202119060272	0.277339159353	0.0952084981934
18	0.0724288347748	0.0987694261151	0.143982984194	0.198051956751	0.141293995479	0.183885223906	0.0439872939191
19	0.0249616014091	0.0876228119996	0.0940577434293	0.184411692486	0.0844419910557	0.130678588468	0.0130758771918
20	0.0246912145664	0.0589075748803	0.0642277004314	0.172202432592	0.0841791665026	0.0140825959753	0.0066005629717
