subclone_ID	frequencies
1	0.0379043318168	0.0215066940472	0.14568982298	0.257625358484	0.0331762915459	0.0255186759305	0.156574796499	0.0365076391504	0.00346543517495	0.0347076814013	0.0483088185159	0.0343315792896	0.140455030294	0.210002037393	0.103168472218	0.0287460065192
2	0.027554167165	0.0121338949742	0.0196822266802	0.251187694264	0.0298246464848	0.00960196466172	0.130161164176	0.0150868219798	0.00243846074761	0.00261837234432	0.0433748397919	0.0129986334493	0.135794739448	0.0555157735212	0.0922417677761	0.0149161540136
3	0.431622969688	0.286031906064	0.388271371301	0.256074308014	0.256975281232	0.398683773984	0.328658476159	0.603022606037	0.511904427746	0.394230247937	0.330544846062	0.323073317918	0.277399298034	0.321828018851	0.441227481952	0.368684391845
4	0.386616875939	0.275010543236	0.359981876228	0.20057387995	0.180040358245	0.305269611405	0.266043656367	0.52719225011	0.496945335816	0.283962074777	0.292606201434	0.249479816285	0.276570169636	0.268479868382	0.396706831382	0.236593159755
5	0.259749577223	0.225164175237	0.355827159174	0.171575460617	0.150095039076	0.304399879322	0.263434252227	0.352552375014	0.416876591148	0.272153359362	0.282745334165	0.231324430706	0.189972933564	0.233932830102	0.392654007165	0.223384268467
6	0.417978367408	0.586184284679	0.42133619301	0.390659448012	0.686706479344	0.498594868969	0.323778495014	0.320259736629	0.351723163819	0.485006833051	0.366575239511	0.53416758069	0.4290290803	0.402346276447	0.422573034197	0.464956642609
7	0.337393257444	0.520364947768	0.39319029324	0.370032586837	0.667104106532	0.459235506066	0.30696315697	0.299014636159	0.279611188142	0.419075085294	0.3628523847	0.482111429841	0.419258665841	0.386821938915	0.412889828019	0.401548639809
8	0.152078476179	0.0822593379966	0.131764461044	0.126397473004	0.183960045523	0.0513223765823	0.0185701809455	0.0731254409426	0.098915834959	0.0380234384664	0.117557534438	0.0609579745637	0.0763250213128	0.152644935648	0.102141855547	0.14975974737
9	0.00986467463349	0.0348643646715	0.031708010565	0.0588862848211	0.138596623666	0.0193717751105	0.0138934746395	0.0224216671991	0.0309849955957	0.0361433109296	0.0333958605359	0.0187657754935	0.058567059579	0.130784340362	0.0591577199138	0.0151731895728
10	0.0192613464687	0.0153012995426	0.0308152222405	0.035995287281	0.00532864366962	0.0526080538447	0.131489304286	0.0059424251666	0.0223604015419	0.0555885447221	0.245126238971	0.00532926325225	0.0694220849522	0.049051059031	0.00631742099405	0.0220997632975
11	0.237317450574	0.200268515892	0.237609137023	0.14414501398	0.12027301961	0.25493734376	0.211059358903	0.347065995401	0.369032720746	0.261641914413	0.228835160454	0.177830108309	0.148265264613	0.19367323897	0.338482257824	0.216177526549
12	0.209365843306	0.155360280113	0.196749890996	0.122245834182	0.117716727085	0.190608156407	0.201740955707	0.331037138462	0.313866569981	0.235423523934	0.223136386032	0.167969549077	0.127887238273	0.133151044948	0.26094929705	0.126250429583
13	0.120650154193	0.0614491834193	0.196002005376	0.116595413563	0.101918870409	0.121465540267	0.160949844017	0.0798009698703	0.220279642019	0.206705984322	0.162377117907	0.1185266198	0.0127141238208	0.132149129554	0.130135218041	0.109372851922
14	0.113095956227	0.0555937973363	0.0518495085951	0.0492923729648	0.0692493169681	0.067674773583	0.155001335995	0.0310047493659	0.103112845384	0.205044058433	0.14268322296	0.115355473402	0.0054203881474	0.0623147306486	0.114380882793	0.0807670712358
15	0.0657865095478	0.0469460248311	0.00214984054824	0.0352913113037	0.0207628113793	0.031022776412	0.0152410949808	0.0097709885329	0.0143970050777	0.134895511475	0.131724248329	0.0194971518011	0.00142979847549	0.0332751999246	0.107222471474	0.0209645286407
16	0.176011008629	0.263058956173	0.162816537453	0.137068926166	0.47599162246	0.315577015263	0.128824690092	0.193120761168	0.108857688534	0.240676785678	0.199856518222	0.382528883829	0.336583218767	0.181010264416	0.271949236684	0.189836568738
17	0.150301910959	0.220682956469	0.156518520972	0.13651895571	0.450894411403	0.195470574769	0.0938012542534	0.163902173331	0.046007943593	0.20884734396	0.0991667180643	0.258591864787	0.211111704448	0.161201577465	0.258307956938	0.0964693070239
18	0.142345793008	0.119393053895	0.140027834331	0.0572370779504	0.224637633322	0.169394141962	0.0811221214919	0.143135630535	0.0417365799299	0.120371009776	0.00573811359577	0.252009298327	0.19702709434	0.149783440257	0.154261099687	0.0906236854284
19	0.133479217077	0.0321183984094	0.0670754312254	0.041679361522	0.0816152457697	0.0377790192261	0.0537411529791	0.0644299614056	0.0377163396688	0.0319904203091	0.00427379738626	0.241776117837	0.113883891526	0.0919323474028	0.129636363902	0.0465233061217
20	0.0446139237566	0.00881080655978	0.0277043251278	0.0123598866958	0.0208836353362	0.00294606938516	0.0327704868898	0.029131674944	0.034668306603	0.000479967638164	0.0015570518415	0.162488243652	0.0693433839091	0.0211032052924	0.103768586292	0.0179481956252
