subclone_ID	frequencies
1	0.00232472224599	0.0291567458422	0.00979253329802	0.0227504269874	0.017155696677	0.0354371869227	0.0153070322087	0.010863791018	0.0141626363418	0.0808436798465	0.038132115624	0.00799405146946	0.0419598396549	0.0354539995874	0.00736247394138	0.0710706719731	0.04033713665
2	0.971795341577	0.969775807994	0.986703461365	0.971927086243	0.968115557455	0.926518147946	0.915229380289	0.973940219716	0.882257280436	0.892481650593	0.95753601807	0.890643064843	0.954136129629	0.95297919817	0.975740986359	0.907184257483	0.946515600145
3	0.951277420593	0.963089209098	0.939556135253	0.858852977817	0.905974765545	0.910457998122	0.882280629118	0.942978051245	0.810040157208	0.802136790176	0.951355712973	0.842745100811	0.889407574919	0.952938581686	0.844712394241	0.862568572149	0.919517620173
4	0.148110914259	0.00608374656232	0.0448489563922	0.022313804533	0.0157628332651	0.000859552253173	0.0772561280896	0.0408070958212	0.0286489062029	0.0302810703005	0.020731168119	0.0143350664575	0.0521621984206	0.0498110816675	0.0499361302634	0.116467828847	0.00985139843566
5	0.776353442733	0.947332131457	0.891733810266	0.831452921766	0.865804217676	0.88229060782	0.789656255849	0.866646120682	0.700277811546	0.758783268922	0.917796105577	0.808161912048	0.826116619355	0.87862017464	0.737309681846	0.739767483902	0.876849255795
6	0.702951619885	0.919901692088	0.764200891991	0.795467438142	0.835393245764	0.845717728512	0.546593258842	0.801262444973	0.630213534005	0.755369063101	0.83214014975	0.713265457233	0.80131543893	0.828018728248	0.729753119668	0.62469551363	0.860834937188
7	0.6222031969	0.850377160272	0.712568416173	0.770212078535	0.830842697499	0.834176264252	0.532143097149	0.77131917433	0.626531255044	0.742884313865	0.779930954497	0.64975682049	0.773125186413	0.77417886734	0.714466866611	0.617933791923	0.824424114689
8	0.605016081252	0.81017149577	0.672908291429	0.727102108421	0.803608319634	0.727247088239	0.455643164216	0.719772784516	0.565919922994	0.552320555791	0.698438603139	0.625582609311	0.607948833631	0.756912803501	0.60648325385	0.581148184095	0.818500023784
9	0.598315402558	0.703846524679	0.588246948283	0.643604931464	0.791150032636	0.68382588762	0.452180536563	0.482501672967	0.517043691918	0.539600900871	0.688162134776	0.438341482694	0.575916244277	0.718779480352	0.602652788378	0.523399670034	0.793472522686
10	0.594170916074	0.682157728223	0.551348994948	0.62200171204	0.648403000781	0.682773067278	0.376447289992	0.434068654835	0.501743026963	0.478672788852	0.431440434525	0.396683957051	0.538114417515	0.536454070591	0.551092336578	0.454806683493	0.748894131339
11	0.287325273039	0.272113140506	0.184117783807	0.46571377791	0.347239745982	0.306407009781	0.144543037832	0.145547520285	0.317888724738	0.225098099027	0.270018669142	0.182233855386	0.341218347186	0.351186256427	0.167905957994	0.225247595725	0.514342422924
12	0.144738951911	0.21214465866	0.161334577546	0.201053481576	0.288162034104	0.205166637088	0.134213580248	0.072900023792	0.310397424081	0.198162590161	0.217263063108	0.158428724511	0.325092654673	0.332748847091	0.163109625964	0.218242784011	0.47687266935
13	0.129067866158	0.211324508862	0.0897071012674	0.183554251654	0.246601976863	0.110415340027	0.0854755078673	0.054697291399	0.212235035345	0.16596919381	0.213339835073	0.148255132187	0.255558980117	0.267663771145	0.155243669947	0.159160115857	0.31256953575
14	0.119277107215	0.189426471511	0.0572293652461	0.0902892604747	0.205431583413	0.089934889383	0.0695739146967	0.0274715513891	0.0307107013964	0.0973145254219	0.182611439896	0.141873329695	0.125029214161	0.262713753804	0.117371422414	0.148620993108	0.241014431161
15	0.0803301986891	0.0596873031263	0.0500262002849	0.0326498195204	0.160440942769	0.0809906463479	0.0535057649344	0.0170144813795	0.00992809149239	0.0767972241678	0.111917545303	0.0949433606313	0.0603655472717	0.0898197244154	0.0795998399433	0.114418989148	0.174783009447
16	0.0580774888585	0.00371258067385	0.0323444890135	0.00220980778331	0.13917469763	0.0251779029774	0.0411216000262	0.0061206664324	0.00702159208334	0.0424171032817	0.0970876933074	0.0598371844886	0.0490810614779	0.0877115680412	0.0528906109119	0.0945733003741	0.0408177441038
17	0.247737364452	0.260709241625	0.255184217825	0.112539464316	0.169815604943	0.33680151522	0.171360746692	0.285523293566	0.163023483346	0.226053743894	0.129757830308	0.189699529433	0.172303721315	0.0816566669073	0.237497981369	0.128870498781	0.111691912502
18	0.179361353947	0.212262944322	0.219011008198	0.0476533600754	0.0726256091637	0.184920638834	0.114778982866	0.234227344765	0.132300885319	0.169022418809	0.113135198001	0.11032095095	0.126078634437	0.0708535075274	0.153078109311	0.0629775464601	0.105647629956
19	0.1558120308	0.102421736032	0.0840528914305	0.0375290391939	0.0424221525315	0.164538611355	0.0703499377441	0.22002941271	0.118352103326	0.124414660779	0.0839690842063	0.0542914914694	0.0347535669382	0.0374790978245	0.15209268166	0.0336727988692	0.0668612068698
20	0.12441506233	0.0889063012771	0.0501811623991	0.00845934729188	0.0386685767454	0.00119905663746	0.0367685325642	0.00392925572509	0.00452529934908	0.0957749307891	0.0130493270598	0.00306280243697	0.0206250250823	0.0231152612109	0.0442884699595	0.0332787573842	0.0424258840065
