subclone_ID	frequencies
1	0.930436601885	0.999429362088	0.987453607643	0.998773713786	0.956106072798	0.954491810234	0.981615349513	0.99276717989	0.763202149055	0.976870994704	0.97997709404	0.999914596313	0.990024369261	0.994818101419	0.80401627379	0.987292013134	0.956627473804	0.973050950617	0.972690480399	0.936513171011
2	0.886208849757	0.971242381364	0.925313792977	0.977085320466	0.874158145398	0.916505122028	0.918076130367	0.975224195352	0.744976819279	0.952912777031	0.946658663812	0.953657906473	0.924853467928	0.834376139347	0.769629909476	0.985108077668	0.915835671123	0.946334437215	0.970207712339	0.807425216851
3	0.480244852468	0.475729144281	0.507189920324	0.45631439843	0.432214943504	0.282687971959	0.497635623821	0.460248482298	0.310928799202	0.58986808545	0.418788314297	0.327348390094	0.467975937303	0.444502572166	0.164382789149	0.439324179789	0.598875238927	0.498643199933	0.487687017059	0.300362140267
4	0.478839683559	0.431618488892	0.499706886546	0.437369684078	0.411629079145	0.25937451274	0.49209264951	0.457189025029	0.213831327955	0.424407944292	0.380580067637	0.310975284369	0.424752838868	0.347782477108	0.137938484013	0.375969089193	0.483809690613	0.471497973235	0.441670675762	0.273652705997
5	0.307264012597	0.326867628249	0.348496031758	0.366554668007	0.273320588112	0.156935026462	0.398212572507	0.420767795721	0.0976706888435	0.380174643246	0.203436814083	0.242922052527	0.338412828628	0.235268099154	0.110364799613	0.279134380628	0.365989997636	0.343446044624	0.307533549039	0.141883079345
6	0.208127309143	0.299477200064	0.253681958697	0.270256267648	0.211982427637	0.120060141619	0.223229948143	0.380246145324	0.0854004541561	0.323689367314	0.199159934123	0.230188108901	0.135509463097	0.156946449387	0.107419628786	0.224047758766	0.315504620471	0.29517779622	0.213520756121	0.0705878611947
7	0.179599533953	0.115869439557	0.239266190928	0.231695690201	0.125993242365	0.083828202475	0.183539493863	0.3611324508	0.0692468547232	0.30426641634	0.176489042627	0.226817362433	0.0852094097671	0.116070271555	0.0814163794675	0.208248848744	0.265673467661	0.290216235496	0.13810631243	0.0417412480892
8	0.172668607449	0.114598573805	0.0981701383053	0.142605479521	0.0803458636889	0.0747383726242	0.172282760228	0.297236633656	0.0665758214963	0.295696610724	0.0876586693743	0.164331572	0.0819217815932	0.0921962110175	0.0669060705557	0.0985793462856	0.254638691544	0.193803263232	0.0787446737533	0.0171579303628
9	0.136317765231	0.104203803629	0.0753298621369	0.00356695684109	0.048939312961	0.0314971232815	0.121825310881	0.251196693387	0.0474604587249	0.1734915075	0.0666968761079	0.0780378460148	0.0801655549533	0.0901515458255	0.0517892737693	0.0945600396309	0.0893548184423	0.130920024267	0.0480074596946	0.00943120600507
10	0.0730845393188	0.072663400683	0.0220656494694	0.00056513959554	0.0312537252448	0.00823160857053	0.0968307184924	0.12550442274	0.0225581987043	0.00652416884277	0.0394592213456	0.0486027488846	0.0656935404782	0.0565733751509	0.00149528796091	0.0732088753628	0.082201857474	0.10685716165	0.0386848769082	0.0077908180382
