subclone_ID	frequencies
1	0.693996057957	0.640136805924
2	0.693193291122	0.617239484682
3	0.64920118523	0.457213128969
4	0.238298575136	0.203986172973
5	0.21530905159	0.193611253926
6	0.112749684675	0.147821678406
7	0.111959869702	0.112329361826
8	0.0524192829748	0.101806070866
9	0.0160207049174	0.066839529942
10	0.00325832069452	0.0243108025387
11	0.317323710314	0.152466551797
12	0.203702506527	0.0901092382945
13	0.173635918947	0.0281334618539
14	0.229542046519	0.220925713455
15	0.16273541774	0.16096087843
16	0.0941223200946	0.115714102247
17	0.0700395636011	0.084135051656
18	0.0203892229377	0.0957777014766
19	0.00883993921655	0.0155283530272
20	0.00181566594924	0.073570266164
