subclone_ID	frequencies
1	0.556904148574	0.392824982374
2	0.54789059476	0.389058052922
3	0.531905727178	0.380529812816
4	0.50056339465	0.337865167895
5	0.440772924329	0.25338142811
6	0.424582456211	0.210096287048
7	0.149114964707	0.0432406200966
8	0.000237851987511	0.0350905024465
9	0.425967751856	0.435009412142
10	0.114537241177	0.163650213429
11	0.0533458493066	0.114807488977
12	0.0011429034564	0.0325303779874
13	0.165600130454	0.0684563479318
14	0.0465900799163	0.0286815172466
15	0.0127430687323	0.0258163324959
16	0.246865967564	0.232845775824
17	0.210577579931	0.224986446356
18	0.172641940202	0.224825871193
19	0.11932086027	0.182713026882
20	0.00772882116526	0.135355189085
