subclone_ID	frequencies
1	0.996522732515	0.974911169965
2	0.518957233557	0.276633288006
3	0.465026602862	0.23138047245
4	0.410701588464	0.200202707997
5	0.231969450758	0.165252075636
6	0.230789004972	0.145900790359
7	0.0145042663557	0.0507482958336
8	0.427854439038	0.597898978337
9	0.360127085708	0.547623982798
10	0.357744057364	0.327391999313
11	0.27438940147	0.268116470015
12	0.26635251911	0.264306471614
13	0.197586178125	0.241951723053
14	0.129262911668	0.195953604732
15	0.093731133143	0.159757709417
16	0.0732865473196	0.130589225749
17	0.0217208456788	0.0732560716275
18	0.0192897384322	0.0417625590319
19	0.00237246046848	0.0180953801939
20	0.011490846226	0.0454875931948
