subclone_ID	frequencies
1	0.935999527156	0.987315737799
2	0.192037740274	0.131227313022
3	0.735752960436	0.845542628918
4	0.487816622639	0.43572756047
5	0.372565998711	0.408711967708
6	0.327425701914	0.387361822509
7	0.316631407861	0.358158628752
8	0.0726817456908	0.0200547676724
9	0.151297856098	0.344860352739
10	0.113909268762	0.282036901124
11	0.0735766357307	0.257700239448
12	0.048713514644	0.0503881523314
13	0.0013715458026	0.0520945790698
14	0.00924690918991	0.101635215214
15	0.225676658876	0.332745888137
16	0.163287378031	0.308510318834
17	0.15112749245	0.288640437518
18	0.126227155585	0.174128833157
19	0.0477982072687	0.171626165832
20	0.0449351356169	0.0142051290247
