subclone_ID	frequencies
1	0.934802322939	0.976514329064	0.990657271341	0.973389573205	0.996307477379	0.989570688926	0.987153131026
2	0.867030893598	0.951867424427	0.932103710583	0.908532784502	0.936977522051	0.895196448245	0.946744174999
3	0.778711295807	0.833707362292	0.915635181782	0.89719047505	0.933057310597	0.846879904098	0.942824159241
4	0.766048354161	0.784037160256	0.908555393812	0.890789307158	0.919705013684	0.844295880839	0.846875722622
5	0.667336139706	0.734845710234	0.870352888031	0.831759596695	0.818641592484	0.831949143436	0.840712591727
6	0.621250346211	0.581012671026	0.842858098767	0.745694589633	0.739964574601	0.598109299927	0.792719510756
7	0.61765285467	0.484122105647	0.666095965482	0.730601270664	0.727917339181	0.582416045209	0.781007312795
8	0.613161214171	0.457319959435	0.595294001635	0.692831168215	0.676376775832	0.565620622814	0.625976418053
9	0.527612802823	0.453743840914	0.529534712152	0.691958525656	0.661025041745	0.538429033783	0.605496632011
10	0.491440815415	0.430989597552	0.429603035018	0.653212194462	0.586148267087	0.442870621071	0.535317462646
11	0.478517668382	0.425498302503	0.395789021621	0.423027972526	0.526680843177	0.442123591266	0.486879751703
12	0.412715339972	0.420339014198	0.216105079582	0.387314259337	0.510645139201	0.364785222775	0.423161780749
13	0.310505858822	0.195909093599	0.171443497917	0.150284873846	0.17101615406	0.289427576066	0.181957426995
14	0.210302443142	0.146929201024	0.103953657376	0.139059399096	0.137400689363	0.270560679108	0.1234110636
15	0.094329540895	0.146430121448	0.00678736271529	0.0899870483098	0.129815849766	0.170526216196	0.120805265227
16	0.0681112919792	0.0670187697883	0.00476518153995	0.0240141180616	0.0963892674592	0.0805950750452	0.0897971406546
17	0.101571212805	0.209237041216	0.0224552135674	0.0600180163922	0.212060328453	0.0291392678916	0.187215948731
18	0.0315923666766	0.168963746598	0.0156377893052	0.0405077186375	0.192291191904	0.00400239603797	0.168728263724
19	0.0301727780523	0.0292195218427	0.0142247183185	0.0658885270578	0.0453039610334	0.104493609092	0.0124406569468
20	0.00605149500694	0.0151965114781	0.00481576230464	0.0492339160163	0.024205847776	0.0895120203278	0.00526328420528
