subclone_ID	frequencies
1	0.976850394804	0.932450619551	0.9888717356	0.999582719909	0.920772961883
2	0.851968748156	0.781821908751	0.903765958935	0.826916084831	0.60585749577
3	0.679490688085	0.461082558567	0.621962011177	0.63996866133	0.472785970426
4	0.488686742343	0.315250123831	0.42840288453	0.624718779914	0.363616820269
5	0.150139748004	0.142077244107	0.0164943081605	0.00999185158817	0.0680505592632
6	0.488422562102	0.208525331925	0.232601403092	0.457035962964	0.253653930406
7	0.403184513409	0.18190199205	0.208266202392	0.397432951461	0.205211296668
8	0.114151999792	0.0710858339053	0.0663337428977	0.114684342183	0.123352215623
9	0.106328230064	0.0171579436069	0.0349688211975	0.0618845055245	0.100548008537
10	0.15360277084	0.22750049276	0.249211555455	0.125317770329	0.124567223353
11	0.148050268945	0.224219332483	0.183978833688	0.121840179725	0.0971866045972
12	0.11676142861	0.20769188352	0.104939129886	0.104156144301	0.0713518403631
13	0.0141810700076	0.165967077161	0.0992310298272	0.0392340614983	0.0486741164993
14	0.00674683651856	0.096589347523	0.0739782110541	0.0319892262817	0.048280805612
15	0.186245201857	0.109258697915	0.079608318267	0.248580565159	0.0311798042043
16	0.0542821505441	0.0397423427992	0.0554888421913	0.18181205969	0.0247181767411
17	0.037396484616	0.0352309003287	0.0552053201792	0.138558627908	0.000698210826215
18	0.0950231985988	0.117450304697	0.0424395916311	0.169554086836	0.304232406729
19	0.0887895951455	0.0930191016459	0.0378900392635	0.151959395785	0.183990786693
20	0.0100099906723	0.0453908864215	0.0165926342303	0.0861571429596	0.145944467654
