subclone_ID	frequencies
1	0.0880245926859	0.0122930405577	0.0435801909813	0.0387573995345	0.0183153912815	0.0171972770165	0.0213681618539	0.0229478944763	0.0201732209686	0.152415287567	0.120833609372	0.01392267268	0.0305038255611	0.019416540988	0.00699481650648	0.0602283145607	0.127043248513
2	0.899835867157	0.954021862026	0.915886939319	0.881228739582	0.825807176355	0.917535133122	0.95205295971	0.941534037151	0.964824568995	0.830404530371	0.79139646398	0.942006204793	0.906921016885	0.926261499664	0.951574052202	0.866476658972	0.855501892343
3	0.801479966181	0.931869764021	0.897845703368	0.871314968421	0.762190021721	0.789675712945	0.909428362634	0.868236745394	0.914518915805	0.723888766819	0.729121176439	0.93998170785	0.831488187731	0.836918961437	0.944103999253	0.851401784228	0.851770886619
4	0.386267091232	0.279838637023	0.457810182683	0.392193260655	0.302885685657	0.478740991669	0.432882794608	0.102005568309	0.429158020597	0.203367856898	0.169113965401	0.275559252628	0.278748546248	0.388030249521	0.388787370166	0.397277378625	0.496365286653
5	0.326965507628	0.274066540655	0.371839604119	0.312947028102	0.26226082431	0.416304017095	0.415717618474	0.0805435564983	0.388017178947	0.195935026944	0.109812732694	0.254153809702	0.27016896192	0.373195333064	0.368208659417	0.236166866383	0.48370294666
6	0.30664709243	0.253944799096	0.327453443584	0.246563887874	0.211456746242	0.394211654201	0.338365373826	0.0572141665726	0.199760332821	0.136755074795	0.105859677017	0.196095926434	0.261715096685	0.350354505121	0.322963574804	0.201763528014	0.401944730039
7	0.237537037389	0.0683561433736	0.282480034373	0.245034839844	0.177588597823	0.275910580682	0.292996716814	0.0384850520507	0.135641603709	0.0883032001229	0.0896954315915	0.184648905313	0.226506936753	0.300776635296	0.271464086077	0.17745724936	0.187265953899
8	0.197206412494	0.0658765505798	0.240435825143	0.179719022894	0.0948960386796	0.203404822939	0.285177377108	0.0283621279476	0.106093222893	0.0493381401255	0.0831484675034	0.111899898599	0.17985553578	0.148779427784	0.249047930427	0.134658536723	0.159291808022
9	0.098849020822	0.0327912486187	0.213720842228	0.152730032127	0.0368394085644	0.162464363172	0.114554079357	0.0178488492393	0.0412367064406	0.00615887375403	0.0589761480734	0.0794327694268	0.151215669359	0.146723340145	0.202754758023	0.115365762387	0.110986168264
10	0.00468551970126	0.0254378057397	0.00606226036856	0.0363452482491	0.00166941119204	0.0794180862334	0.0920265024734	0.000439969697808	0.0403270738964	0.00611990478071	0.0131946335968	0.00625679858238	0.0669360565272	0.0467844562733	0.0234429321072	0.0838685486551	0.0484607890685
11	0.411745455021	0.550344646895	0.43892371321	0.472979104946	0.424141447666	0.303831906948	0.452609591669	0.75778290222	0.458039027122	0.515762693647	0.545575545093	0.59040326367	0.531650839617	0.44631019094	0.540657046929	0.453615338462	0.329972648491
12	0.337333355178	0.525793149656	0.412373648747	0.440896632167	0.41767097692	0.296422231297	0.364361415274	0.737756351011	0.426028706204	0.46410252015	0.525123310193	0.539501756007	0.511353498512	0.439106175633	0.539634748916	0.41682574386	0.324613014818
13	0.286085301073	0.481439841476	0.312988670884	0.283755710179	0.412488986953	0.287371256541	0.344423167991	0.720679760337	0.323661338059	0.393366583494	0.506578676797	0.523068098508	0.486378827123	0.432865103963	0.441161679994	0.408139955744	0.321479875195
14	0.0920883199726	0.150321682696	0.0798614718191	0.147836647183	0.326580982627	0.0952206850025	0.178537964849	0.33014172944	0.115459622556	0.147146123733	0.239666849165	0.201736049881	0.193299401402	0.177624161475	0.272694609891	0.175549191532	0.0633113664258
15	0.035683532902	0.119586464227	0.0683405331097	0.0934680850517	0.232908646044	0.0795335103015	0.131065116192	0.264852798089	0.0758649256048	0.134390061455	0.207943873772	0.154666922951	0.178096905471	0.167746797465	0.245983767393	0.170073750444	0.0556988145816
16	0.0267204322307	0.105100434713	0.0250988975864	0.0851868423793	0.202888020311	0.0746749727507	0.120258764648	0.218264079431	0.0733340033971	0.0711272319215	0.126873068672	0.0934720619887	0.10110588102	0.096422267851	0.0661182738209	0.162790078783	0.013876806222
17	0.000738985432455	0.0836293495437	0.0026351503696	0.0671647251548	0.202884706164	0.034694598065	0.0758306004573	0.203537122442	0.055137004301	0.00536095965642	0.116276722966	0.0778501848349	0.0599272254782	0.015746508184	0.0357255013884	0.0543424802081	0.0115765406938
18	0.128335910554	0.216253019192	0.0599966786276	0.110561978018	0.0809056785464	0.0939175772078	0.165412544898	0.291429652929	0.121099520936	0.229989819438	0.145739039369	0.312194990512	0.213979986796	0.220174581866	0.160193667998	0.0644609482845	0.215742921435
19	0.107676576257	0.164428288259	0.0379806642238	0.0787088019038	0.0645785503349	0.0751617353927	0.151568954782	0.242508326888	0.0265797138626	0.137930258836	0.134680915009	0.123526474029	0.145955430579	0.212755511529	0.149253520277	0.0412672425038	0.164471235348
20	0.0177075417323	0.082190570955	0.0347954615821	0.0522693973502	0.0622553449355	0.0248853729112	0.0761646650485	0.217886064516	0.00321794343527	0.0753971624084	0.055624899157	0.0159869911687	0.0495829509706	0.133974496326	0.11131966144	0.0394668626385	0.107658368279
