subclone_ID	frequencies
1	0.31305707171	0.217790288413	0.521882273417	0.189972392614	0.280701455206	0.437967897662	0.217468037625	0.21822429079	0.283644984761	0.495795742457	0.45099156748	0.40698384866	0.369218315329	0.258886910057	0.355943329296	0.315733542484	0.165119442899	0.293978131894	0.425862393387
2	0.2304661661	0.155450799016	0.424048959688	0.15452754814	0.257427968207	0.207791433808	0.166309589473	0.166015653383	0.0927101601658	0.25749763702	0.330568305553	0.303531301073	0.224503773686	0.111754282896	0.284940072077	0.205563654289	0.0954946647888	0.2027974388	0.23637798783
3	0.151472092893	0.146498007987	0.419555212048	0.0953945386045	0.166985364656	0.200827421507	0.0901121926258	0.125063182447	0.0781166611183	0.230891254108	0.134022366513	0.261570839478	0.201771706662	0.0972094645917	0.240763730033	0.10035776063	0.0502880357561	0.0539401413227	0.0704972786928
4	0.0351391067389	0.112721363888	0.155246081869	0.0495532923879	0.152688822136	0.104098954533	0.0858652063438	0.0984300853948	0.0461865202653	0.213034888797	0.103705758315	0.235803153741	0.181172940884	0.0826794503108	0.0410097181688	0.0901315669721	0.00710476079555	0.044403433488	0.029518033876
5	0.0124395925536	0.0987296231	0.0758199319272	0.0427645814158	0.0203046035338	0.0379349042722	0.0609843549721	0.0202098453676	0.0241323967307	0.158708470918	0.0537609676965	0.103352400933	0.0353814286381	0.00182354445865	0.0228192415228	0.0753485903955	0.000127056171435	0.0055073724764	0.00206490368068
6	0.65077948999	0.712970737354	0.452088546429	0.795114780088	0.624832046801	0.433230039803	0.711581146367	0.729803724149	0.554600715567	0.485313511712	0.508783588355	0.539228871698	0.599514359637	0.700365137909	0.625119075236	0.669615487147	0.829054676015	0.694767748922	0.517664120857
7	0.0677593786329	0.0447117974481	0.082354132663	0.250653913117	0.038745404935	0.0539622054559	0.213510305039	0.0129957687691	0.0250353412319	0.112234616798	0.110920339852	0.121396458635	0.254015989257	0.0658979115302	0.0422644226124	0.0934696640467	0.241645858321	0.117514095149	0.103320843161
8	0.0193352367155	0.0378184927599	0.0341232304861	0.122699089092	0.0320711306592	0.0270163679472	0.145599114857	0.00275094378218	0.019695942173	0.000700003637382	0.00442476556629	0.00366382067046	0.21143148176	0.0418450362267	0.0248985119265	0.0925644675814	0.0659960527337	0.109049665905	0.00566145254771
9	0.50506908276	0.434158725513	0.315656505743	0.531905676227	0.489261896812	0.360792536488	0.477116691561	0.366624731541	0.526023676522	0.320536658347	0.379319715153	0.417256359421	0.23877871478	0.598000317229	0.566736603695	0.560281337177	0.574050896027	0.551710224937	0.364828109544
10	0.318780518102	0.30285316643	0.266208285985	0.494774345057	0.488240188089	0.323212023588	0.46323681394	0.354017113773	0.366339227562	0.261856448966	0.374690717065	0.388677345122	0.180614526914	0.597446835915	0.549231281606	0.453032212349	0.467507596929	0.511129942642	0.355763030754
11	0.0860260908293	0.0205762313265	0.0768441586246	0.0467408830012	0.0373521226024	0.0384945807467	0.0485075188789	0.0998422674445	0.0274797743059	0.0232962507556	0.0422729258922	0.0497369938142	0.0412521053328	0.184176564786	0.0286721104597	0.102519073087	0.0366170627858	0.00759025229822	0.0586720972101
12	0.00211662422849	0.00854076422042	0.0599065463161	0.0323274969928	0.0184635149002	0.0359295054373	0.0217941990246	0.0555494324133	0.00741691459387	0.0167724689168	0.00971044913268	0.0280303662805	0.031961157838	0.0661938401757	0.0108624820163	0.101499740717	0.0356106166735	0.00261920641136	0.025031195452
13	0.230535174573	0.185375850627	0.186808553658	0.39049996807	0.375516002854	0.270391746839	0.386870209792	0.20384715235	0.33094302127	0.209982757445	0.302153491124	0.294014202905	0.0915525676648	0.407728318191	0.512521888412	0.291806988056	0.374578925163	0.473298369887	0.22302696785
14	0.14878515831	0.143569471381	0.185272126367	0.343938616217	0.353045229165	0.239329389329	0.325437746086	0.200312438512	0.257833120508	0.129908824991	0.29880944889	0.259261645428	0.0853491041639	0.344219785726	0.343300335026	0.245882719562	0.262079864051	0.467741813822	0.190999444757
15	0.119279289704	0.138457495942	0.133508569614	0.299897024868	0.265986210896	0.103495058664	0.226463178224	0.182028963475	0.250297833588	0.108733373242	0.297927696305	0.207321047164	0.0758472966654	0.258885291688	0.264027557186	0.191004405946	0.18558081505	0.459947225602	0.140220290695
16	0.0535524359085	0.114408370531	0.0682087505593	0.08270293903	0.214612380677	0.0875525859609	0.138555775837	0.14684801046	0.126348597048	0.107860646765	0.255615850335	0.18150167193	0.0739284196307	0.256441700891	0.249721481285	0.151937483098	0.135146690202	0.359987928098	0.0898491579313
17	0.033051475367	0.0681503303651	0.0484013883592	0.0674946271192	0.117736588971	0.0252920709931	0.0553771797128	0.125598201661	0.0785981528652	0.0855465796167	0.163086670989	0.136509345169	0.0550507369728	0.0482417899029	0.122164193628	0.108985143184	0.0900916453081	0.356288287451	0.0576421623682
18	0.00289669929946	0.00629298805662	0.0431352984081	0.0650438901602	0.109798468932	0.0247340921793	0.0209068990246	0.1007272359	0.0282036564448	0.0221012398524	0.00752629917368	0.0759505640656	0.0200830199926	0.0280273721831	0.0182692687947	0.0944546354511	0.0875145774633	0.319385589566	0.0422928703832
19	0.0580419916684	0.0319258080584	0.095653065512	0.018979790712	0.00467111822608	0.136808691248	0.0330800541755	0.0478322822331	0.127904131181	0.0212018037064	0.116287675529	0.0175013763057	0.0396160065191	0.0750712103584	0.0598533040878	0.0598648326265	0.0612043882227	0.0235116210393	0.116457940063
20	0.0170547583174	0.0160163011951	0.0900515244776	0.00325950130766	0.00217505365244	0.135402980753	0.0142817076066	0.039903538247	0.0284512079528	0.00215530803144	0.0616154072369	0.00564216356329	0.00779571985654	0.00322129479474	0.000155730278095	0.0546601074988	0.00494021738622	0.009557486358	0.0103988720093
