subclone_ID	frequencies
1	0.953607868066	0.947835854115	0.997083721388	0.940314977914	0.908466659827	0.999805066496	0.850624656734	0.956876939369	0.897995962533	0.922968179335	0.961175173797	0.999931156069	0.918249073276	0.942777617104	0.977288372012	0.815975528019	0.942881752499
2	0.917811575389	0.932487147704	0.944101185361	0.863830655666	0.885068601609	0.991161375093	0.829473096868	0.833197505864	0.854015597493	0.902491865637	0.901137973808	0.97359053588	0.876919875397	0.924723325544	0.881816475678	0.755073524316	0.882629177634
3	0.248686673876	0.0701118024375	0.0668881208242	0.173693248061	0.357246236155	0.0849370504429	0.0424953972142	0.0281061553001	0.135814358149	0.258111930229	0.138275641253	0.173938537724	0.323970780231	0.142481306752	0.168288984923	0.101394606761	0.263156075014
4	0.186519308088	0.0591143097487	0.0428530535749	0.129100713169	0.339620732577	0.0729971227325	0.0241732851381	0.0213582295277	0.0833586180869	0.139502388966	0.111016465491	0.0616458717737	0.295165767013	0.122302374966	0.135326434511	0.0945268474666	0.194123459394
5	0.668800139216	0.847440004985	0.753737346275	0.687586792016	0.510976705842	0.843096707592	0.786166914865	0.705204880732	0.674043733754	0.546214159463	0.676208852628	0.740028450302	0.511609594755	0.748649705386	0.702603400411	0.619672226666	0.582210931176
6	0.600338365841	0.737882919695	0.596952210023	0.583744358813	0.386706396369	0.829465408628	0.542415417821	0.615461121234	0.596213243841	0.450400818418	0.571655061972	0.685117980772	0.363540822464	0.559388004618	0.650860361431	0.504674658893	0.523124451274
7	0.561561477263	0.598377774336	0.529329813696	0.463753702079	0.347174276261	0.681506340347	0.50922635545	0.441410385294	0.548947238405	0.39534798004	0.497099005866	0.412223819275	0.275921001214	0.492680158113	0.596871498893	0.461264366516	0.503276743456
8	0.546414384623	0.57481832858	0.485649333866	0.455036898743	0.312575435884	0.388810869968	0.392058386723	0.378042055347	0.501731225202	0.310169114848	0.486983837576	0.347478714332	0.263899918163	0.399468175934	0.59551804808	0.428041116462	0.456978986239
9	0.533432856651	0.546539152953	0.460520050199	0.443154757756	0.275542807805	0.309163017357	0.341114010489	0.357723651001	0.450375574034	0.288271990766	0.359704097466	0.315135044833	0.225539342271	0.310792181896	0.344975987069	0.396800377442	0.444136798325
10	0.481621436477	0.439719028677	0.280506291016	0.32939826633	0.169011435474	0.265280769468	0.0869075279753	0.18680979891	0.196106865799	0.187316127559	0.224998104743	0.180932687616	0.191816996304	0.207343744892	0.275948418386	0.333594780853	0.301679658136
11	0.305512439736	0.303901838327	0.151959324456	0.216760308985	0.0176909715686	0.115463439856	0.0499526234267	0.0479447497232	0.0984143156208	0.112031246036	0.134548291918	0.0269787150543	0.0125005305524	0.125795917084	0.18200723181	0.0734769882957	0.11333170656
12	0.25938299714	0.0900444270727	0.00266131962955	0.104347163027	0.0157372409916	0.0487527779623	0.036470793777	0.022975759056	0.0180008118253	0.0550091521229	0.0361989664607	0.00604821030695	0.00465722564501	0.0278880155443	0.171629438645	0.006118534535	0.0948610268773
13	0.118942601344	0.00397604150588	0.0417080858392	0.0423515403713	0.134316289059	0.0532121764414	0.00952485143484	0.0199862241263	0.0323494267618	0.0972904215357	0.0957300743586	0.0522371178119	0.29072563389	0.116251659833	0.121363104278	0.0758609470075	0.126958584312
14	0.000426998042765	0.0030624893108	0.00100980691959	0.0422712917789	0.031164316549	0.00978920504852	0.000309114282899	0.0120015855015	0.0271742839795	0.0861984069131	0.0758935583866	0.0517836629636	0.0525340179555	0.0878255408685	0.00666713166538	0.0118468242298	0.050743595136
15	0.0421497854598	0.0830039229262	0.103846698712	0.0813701471833	0.0856451549542	0.0347254434599	0.194288330181	0.154885610727	0.109110226622	0.0678803560065	0.0375431066641	0.0190884954567	0.0329901235974	0.0670296386544	0.0570657493896	0.0405463867029	0.127517519578
16	5.80932195494e-05	0.0329902934971	0.0635854029703	0.0356367813358	0.0641156136719	0.00478019520806	0.0979896453414	0.142837413182	0.000103773732099	0.0406943081368	0.000919150664846	0.0131740910441	0.019529441611	0.00856744270126	0.00325440641353	0.0171774802937	0.0174748345652
17	0.0357023181337	0.088268542594	0.0647708279528	0.0387807065285	0.0318724660193	0.0525691892651	0.0276260938635	0.163203804784	0.00656314704104	0.00304950688927	0.0352776698925	0.263554901171	0.0872156499649	0.065264785602	0.0157470536729	0.0420669298835	0.0139949209643
18	0.0537035773041	0.0846116831838	0.107737265181	0.0414264585042	0.0688242200254	0.0781967757836	0.0338166276381	0.118167410275	0.0699031357538	0.0633708272845	0.0555290072258	0.152013907936	0.101944682557	0.0399054031875	0.0151384761617	0.0802405605889	0.125580808937
19	0.00978382365097	0.015736796736	0.107065635811	0.000995010229769	0.0585284104419	0.0127390816062	0.003408796612	0.0340290580248	0.0309061055347	0.0161638941557	0.0253386979559	0.0979903467888	0.0340418653116	0.0293459504309	0.00929539114865	0.0707285616823	0.120285012955
20	0.00661045470219	0.043802158922	0.0268842435959	0.0938373116378	0.0365455482053	0.00445619086578	0.147685944377	0.0587569417576	0.0613186880374	0.054830953761	0.0513630396273	0.04265985042	0.0547510726774	0.158410793392	0.0242862732653	0.0168584448172	0.0121553268716
