subclone_ID	frequencies
1	0.0266660392615	0.0520897236348	0.106842402554	0.153167555909	0.0153933468775	0.091703584752	0.0494743359462	0.190496663946	0.163628693555	0.111908247914	0.091091482659
2	0.0133756043261	0.00331482143103	0.0302423490329	0.0830611402396	0.0104670898132	0.00296642845833	0.0431857262011	0.154026010962	0.0743846183045	0.0553986727675	0.0703136442093
3	0.963827787773	0.924078724232	0.845423371196	0.812821515529	0.980731207235	0.902600954905	0.928156142385	0.685930112004	0.738116356672	0.86097445628	0.836881147983
4	0.932634737065	0.896338584136	0.767727824135	0.756130469494	0.772292987178	0.880364615531	0.909016221641	0.683724420892	0.72639749229	0.720625620942	0.800667526037
5	0.903268350717	0.867417665376	0.753548067673	0.65927928222	0.733652345704	0.876454569857	0.769766769	0.679309930905	0.701729515535	0.710143586455	0.797933859254
6	0.888131772446	0.841238092139	0.72786482798	0.639689215068	0.61828985684	0.849934888	0.700185564898	0.671215742259	0.70167614643	0.661844317298	0.664677122792
7	0.82468024947	0.703120765812	0.638830950689	0.629012514727	0.453836241248	0.791248532478	0.684997985058	0.616301861657	0.695988693528	0.657878389948	0.602628978076
8	0.00475496011178	0.0544883124863	0.00765544422239	0.010312133583	0.021106332131	0.00803812638375	0.000385082853596	0.0169382877772	0.0293798687422	0.0163937892835	0.0905233395354
9	0.754238786425	0.61290642495	0.628367056911	0.514892202418	0.429740120586	0.739539855336	0.64844492576	0.591917546315	0.639594510916	0.486986099661	0.491690018752
10	0.743281075251	0.532158788798	0.619754378967	0.447302983424	0.424444703277	0.733381575623	0.592818030368	0.574062679592	0.583562710548	0.480017626078	0.43535093742
11	0.688908081926	0.406197472519	0.470865329168	0.391517090593	0.413259795367	0.693446082222	0.454865572675	0.559732305096	0.558286047122	0.404175301699	0.425809738587
12	0.569208098388	0.398723336402	0.435693336587	0.30763191032	0.319032827868	0.582548068466	0.440556836029	0.547405216308	0.501229340501	0.383511042106	0.380825512022
13	0.564356474476	0.351240980829	0.371816061686	0.20166722218	0.289944387442	0.544658149846	0.423969243256	0.49918689524	0.453622479278	0.37495702076	0.339454034253
14	0.552640696868	0.336876097747	0.370994176648	0.166360949853	0.289496530703	0.502364063742	0.235597341278	0.409601431652	0.441487533433	0.287296128196	0.185713936478
15	0.479938889733	0.323451057305	0.178796776429	0.146553230697	0.268319850114	0.497421336551	0.194142635786	0.23984242003	0.305498152249	0.213252587977	0.166509154815
16	0.473441012599	0.312569620388	0.0939228320515	0.12696557518	0.267898859265	0.385565214402	0.131396433232	0.220258160245	0.257502199568	0.196088636395	0.117255028935
17	0.428748989975	0.269308472986	0.077866784528	0.111207250843	0.226753664992	0.333840929312	0.0901418774356	0.12424835766	0.160442774163	0.151300561875	0.107787341325
18	0.338388117654	0.199168376204	0.0657390129154	0.0660489591211	0.177468946133	0.247541137957	0.0666623689506	0.105145733379	0.143505714389	0.148414430233	0.0654785577925
19	0.286488835141	0.186869070241	0.0562024776972	0.051686052774	0.176450318838	0.0922659239607	0.0327235260812	0.0651179268603	0.0763206921286	0.135076292504	0.0499950959404
20	0.0783452231797	0.0582530039851	0.00500329409603	0.0411738131148	0.0368239172893	0.0251951972503	0.00389885298049	0.00976209999559	0.0709569393605	0.0800605149882	0.00543780026243
