subclone_ID	frequencies
1	0.96809272719	0.959101222291	0.950055991415	0.974302647108	0.8844613949
2	0.93257283887	0.946294370941	0.941747304286	0.961739011763	0.884090867403
3	0.173464969049	0.170429089242	0.241392819796	0.299629843455	0.298977828267
4	0.146543521777	0.162697804405	0.217403660024	0.256827963211	0.288785466837
5	0.085752969491	0.140376353705	0.180262241845	0.0329321107279	0.286303375934
6	0.0214787866692	0.0563804255813	0.089872901124	0.0142961482711	0.221856519823
7	0.694796242512	0.566967691492	0.598595426931	0.502399193738	0.478448447727
8	0.683815661702	0.512898380672	0.550130126784	0.465032074484	0.429600735173
9	0.521909431744	0.492078140166	0.529469998173	0.447637160589	0.416677083901
10	0.508709201165	0.385354671642	0.428981761195	0.44303496769	0.384990376248
11	0.488010218596	0.344590922012	0.417695158959	0.329168257324	0.346011999926
12	0.466771283305	0.331691585716	0.400970685506	0.286718972062	0.335960976667
13	0.444690062359	0.330276827857	0.318676223881	0.281047069314	0.313960071072
14	0.406098682602	0.195718137091	0.300915508263	0.221073898995	0.311363850564
15	0.0621644038339	0.100495085419	0.100096936369	0.0329824594344	0.0640545029745
16	0.0447010965603	0.00439815589046	0.0100956734522	0.024274113438	0.00921708003351
17	0.251121875119	0.162593617529	0.246462059306	0.208588357467	0.266864508793
18	0.180183133104	0.0971617070682	0.219308696628	0.148328364845	0.255134590171
19	0.164616830679	0.078243588459	0.122131556162	0.13137566684	0.238262435982
20	0.129004984071	0.0250984330421	0.00050508349805	0.0635766569499	0.237167689529
