subclone_ID	frequencies
1	0.779331227599	0.88208257522	0.947270658823	0.840085732089	0.928593555781	0.923770513845	0.959491279648	0.967806984594	0.971731924108	0.944432514587	0.892251719672	0.912168424327	0.859764801564	0.910292042913	0.916804781848	0.962318737825
2	0.764526688944	0.787193044342	0.946076747768	0.793238740951	0.918508324791	0.883308196375	0.911327496845	0.967393831368	0.957307697457	0.894992086212	0.843446567094	0.905328473887	0.858745073674	0.901806853282	0.90329587657	0.857361156495
3	0.717987931249	0.780220545111	0.865187625637	0.731225716795	0.89585507669	0.876706182401	0.909981279431	0.926251916974	0.889453590359	0.694561554396	0.721932973076	0.871551131548	0.84308287723	0.893706646922	0.899863545953	0.798028665876
4	0.621522219214	0.726833994237	0.754025711325	0.699279546876	0.838498417706	0.838755979422	0.802097912756	0.826368323343	0.830439565801	0.548271011053	0.666324324673	0.846773696878	0.800426860485	0.831182706023	0.84649410832	0.764243983242
5	0.0796799919161	0.0363537911739	0.051104429801	0.0461187213928	0.0123039266456	0.0474922930897	0.00677078519398	0.0201185732197	0.0121015811932	0.00386690389319	0.0106129505166	0.0166462992956	0.10312305605	0.0181906806643	0.0710018858326	0.0307786789375
6	0.616377643776	0.615016519791	0.724563421155	0.610474143162	0.806643323928	0.820783876772	0.778012925884	0.689854789	0.799950335754	0.544205201446	0.651680702592	0.827078575204	0.787128281389	0.828110642616	0.659724649746	0.752183238771
7	0.259006998295	0.521688284315	0.318349275413	0.472280786392	0.293962950409	0.437119490231	0.434243649056	0.584582321024	0.555020679362	0.325781805306	0.42968360157	0.504701892599	0.615267533778	0.540141805248	0.42747689263	0.359159553945
8	0.129068235754	0.16751299713	0.115669068233	0.191979507922	0.142514085562	0.219621411086	0.176403308379	0.188600642865	0.291731226401	0.200158740341	0.178873936269	0.218156911019	0.37112073262	0.239860172847	0.22515037883	0.24251268164
9	0.126658371601	0.129763188386	0.0625580704671	0.183784326325	0.0842097597677	0.189730989537	0.109989398877	0.0672642325014	0.196005981689	0.0913143714461	0.174175369136	0.122572667861	0.272276919547	0.07940985592	0.214322161657	0.2229581952
10	0.1102558978	0.0976628533321	0.0236132682784	0.174769397301	0.083552483685	0.0651267569933	0.0824945838729	0.0235246374546	0.180153434737	0.0715915209857	0.038678748684	0.0860441203968	0.244646236388	0.0503099466386	0.0736669442251	0.177297095323
11	0.0998341913067	0.00715150739262	0.0132249620316	0.0165871937892	0.0809395427077	0.040760129473	0.014892342108	0.0109049336876	0.00938531819891	0.0243985855099	0.00822497751031	0.0635838711261	0.0365313316379	0.00459168130634	0.0673359925517	0.0250632137448
12	0.124801781483	0.348080371961	0.180233245437	0.274960949094	0.116202194622	0.207559043247	0.21397715637	0.366412413143	0.262560167497	0.0955348721991	0.244855589035	0.201151480436	0.20569002279	0.26747438516	0.188766746039	0.0817223036326
13	0.114053209801	0.149722472418	0.0984011085257	0.242617891395	0.115875395708	0.0916076042796	0.17833117987	0.286891729138	0.114818933842	0.0937298016737	0.193726705539	0.200733046988	0.0436953379449	0.105263106002	0.168742323347	0.0523055245024
14	0.079454424775	0.0441239892247	0.0729100217576	0.0884774786296	0.0853508245878	0.0398802044524	0.132767191613	0.223044129695	0.0925933820445	0.0390551662504	0.112136757871	0.0914628440549	0.0378089589367	0.0577750147635	0.141366741162	0.0239135745964
15	0.0730019591354	0.0126971078557	0.0504854514502	0.0840708337304	0.00389103202779	0.0141733254181	0.0183213671393	0.193141788804	0.0795433988334	0.00153698884648	0.0588002841374	0.0522577372946	0.0262853345902	0.0575495129207	0.0947154201884	0.0150299380131
16	0.0917658074561	0.0434017259158	0.0323060387799	0.0230452836553	0.03989399785	0.00609637272584	0.0112287663383	0.0711155919719	0.0581601199228	0.0477706739091	9.23727771885e-05	0.00194005420096	0.0408140606554	0.0175283036887	0.0217019513086	0.01166231118
17	0.191792884449	0.0655117088359	0.185144415929	0.132021007246	0.374297378724	0.363930230909	0.313618883619	0.088873732949	0.193494842639	0.204179762095	0.179255368108	0.151751587434	0.0315839666663	0.282426211655	0.222811391352	0.309848251366
18	0.157833021692	0.049257575446	0.139029804992	0.0438400438889	0.15955011893	0.32438867859	0.21296758841	0.0707586417773	0.120523406023	0.151534694664	0.148555065871	0.150351608001	0.0174913721518	0.188625325124	0.187470278785	0.250603795729
19	0.145712897934	0.0351039691098	0.0521968951238	0.0322297451304	0.100420353259	0.0790981333764	0.121514645093	0.0611342047846	0.0862965604541	0.0469736684856	0.102475515542	0.0968406590607	0.015397905087	0.0384625378566	0.0625041464597	0.193606700185
20	0.126452330423	0.0294435135546	0.0219756925159	0.0240755885671	0.0650577047407	0.0419168521224	0.115210723323	0.035390197222	0.0512607016945	0.00798113588264	0.0163199929847	0.0309343601625	0.000634780786637	0.00366325701351	0.00752830135623	0.182969338891
