subclone_ID	frequencies
1	0.0411365416979	0.117218067538	0.0288829942015	0.195966752206	0.198873477827	0.107858381937	0.0951279489721	0.0898851595444
2	0.740095211458	0.845499075621	0.96325356448	0.795638015818	0.750598492892	0.833863569606	0.890777586994	0.89570360421
3	0.420950688122	0.503455644477	0.352401231018	0.36548410856	0.365542564442	0.527951872812	0.486518316208	0.453671432112
4	0.404770246222	0.494281158061	0.284498972355	0.342464057681	0.271028973214	0.43167060236	0.463415529161	0.402737283545
5	0.207282393984	0.354531666862	0.138186093779	0.158834536065	0.121004149854	0.181740556215	0.150759005961	0.211616265419
6	0.113186472207	0.300382244013	0.0596574147368	0.0107511236981	0.105538379004	0.108187248582	0.0500441881241	0.161949417701
7	0.0985530044569	0.211649045119	0.0136538953434	0.00113636582667	0.0203651091316	0.0760061104491	0.0474300635356	0.0456010711622
8	0.181092304985	0.128795501586	0.139511733968	0.125719469121	0.140528562982	0.200553909922	0.256190447054	0.138560327616
9	0.0981945042492	0.0883723586631	0.122631048101	0.0879203552728	0.107342406233	0.110239285763	0.0808305386798	0.131714341687
10	0.066712909325	0.0673882722699	0.12101248086	0.0522272206801	0.0369158777241	0.0716421725304	0.0429460631962	0.113206564063
11	0.302950443692	0.321692913496	0.582101658527	0.423850901202	0.279477057971	0.248251751782	0.39345331326	0.374474112823
12	0.299744163753	0.295843177238	0.577330271519	0.388891926481	0.216974577748	0.231872686524	0.197358082141	0.333605418553
13	0.185033983398	0.23763026364	0.516813390452	0.384833149147	0.204392523042	0.22591635566	0.170026882223	0.263640899155
14	0.154839266495	0.226371245147	0.417001052102	0.371688164953	0.137046775747	0.215739583175	0.123676636998	0.262137453575
15	0.0825852613735	0.18145878548	0.402976715243	0.34485297259	0.114772231845	0.151380974434	0.107717299084	0.25934113713
16	0.074760615581	0.11150164766	0.231416124368	0.335910125611	0.0561200917985	0.0978592768803	0.0648935172096	0.198975151132
17	0.0567302372171	0.0444445385105	0.123414374447	0.218801271097	0.05009488299	0.0962526090366	0.0434721397565	0.149715267723
18	0.0354701481538	0.0311997756859	0.0937177626448	0.216867338793	0.0375927696815	0.060719160931	0.0298678183626	0.0702298495655
19	0.0130186572605	0.0432147222442	0.0197088597809	0.155345054703	0.057870814655	0.0540916440182	0.043682525615	0.0462936599044
20	0.00830973422069	0.0277121839952	0.0189370808734	0.074282104602	0.0121969615334	0.0444268993516	0.0136678573191	0.0416150766366
