subclone_ID	frequencies
1	0.89821645314	0.681466513972	0.772825188753	0.947177377793	0.882950481115	0.716074852007	0.880457810139	0.902482005072	0.9139003146	0.877299945057	0.717083799955	0.946701388423	0.868976384297
2	0.874738892401	0.633980868525	0.561618095164	0.864342145528	0.844645724076	0.663120253993	0.858476426358	0.882664679934	0.90406603568	0.859253436768	0.616630130742	0.924396176198	0.864012875422
3	0.864118648375	0.520041135069	0.559734055065	0.843552182503	0.841525751872	0.658260993239	0.854284264759	0.85060031936	0.8673793365	0.847623507705	0.589579733242	0.916231025248	0.85584632943
4	0.0473061333637	0.0300938394988	0.171467204201	0.0369498755823	0.0787009705855	0.260869754165	0.113093846517	0.0509190924184	0.0631457208197	0.111538974088	0.188634636173	0.0214858210183	0.0475985913863
5	0.0315935414859	0.0146463088556	0.0421239803286	0.0261506759026	0.0373082740367	0.160583249091	0.109176042665	0.00522500723181	0.0578110107664	0.0537943888323	0.0525504202249	0.0180181005829	0.0345073317794
6	0.852452392882	0.512679626624	0.525046240343	0.831639264943	0.80292959135	0.547590169606	0.781987752102	0.824613540022	0.867057381505	0.822803328578	0.571794816032	0.7873580795	0.7111380312
7	0.848668893419	0.452308181325	0.459394482813	0.815256066234	0.755062504206	0.452703570704	0.746084166815	0.622562915017	0.752640351048	0.709797879319	0.420799455262	0.786321128907	0.696328499679
8	0.705397114208	0.370472640448	0.372443756184	0.798810904686	0.675990834914	0.3842896317	0.743410959433	0.614494726324	0.729318037673	0.669821928417	0.411879930982	0.778351072224	0.694907868738
9	0.693683685064	0.354107632982	0.351598567498	0.759786693459	0.638093444443	0.367453644206	0.734898957302	0.613623612565	0.71820910692	0.653941430432	0.369108773568	0.642052114948	0.67008416784
10	0.668208284872	0.292810914365	0.309809450928	0.716443641709	0.613111221428	0.345377536893	0.603779944421	0.578787541341	0.697576014126	0.59042058645	0.34595814543	0.637924429349	0.661850740623
11	0.653494965436	0.29208818337	0.28360255243	0.6506422022	0.451953952908	0.342165125894	0.598405380084	0.514310481322	0.633806423799	0.560575727477	0.283081886611	0.576294941889	0.624563494857
12	0.122349214148	0.000209569314127	0.0377518129684	0.0159305275908	0.00608688967857	0.100128022901	0.0695834903915	0.106248487238	0.102316429521	0.110851395059	0.0108563039729	0.0927541685521	0.0157392679397
13	0.388374213741	0.286243215069	0.23798324158	0.490219177772	0.437030708774	0.204247204735	0.483410281038	0.405491296611	0.441308093103	0.425819385917	0.271244083419	0.443036419754	0.517469993777
14	0.387919070351	0.275700983064	0.154674336888	0.482337246818	0.363708247975	0.203205338743	0.368698973606	0.355852095084	0.316902186011	0.36606520954	0.268220615869	0.334405177243	0.462420160213
15	0.0793631149016	0.103988516167	0.0366464588299	0.228799308335	0.0864352455471	0.0424422055596	0.113659881277	0.193391676963	0.181271334085	0.183993129536	0.070472141146	0.118887920674	0.169025624758
16	0.0624537350055	0.101439916784	0.00942271709884	0.211269048917	0.0326142861871	0.0181578386307	0.0393976624746	0.180624964995	0.0465119301594	0.0986480810415	0.045474820213	0.0572274150092	0.159081503127
17	0.0435139364199	0.089123870019	0.00326461890092	0.0400002965603	0.0243729887221	0.00126243704848	0.0277739810398	0.030419664423	0.00738421154202	0.0942668893804	0.00715921123151	0.0524200025799	0.0956515572738
18	0.191860162861	0.140612516897	0.0819260691112	0.191415911395	0.247969558871	0.159994411859	0.0528898471975	0.132326533388	0.0366365956184	0.180699575768	0.170799560344	0.0485297682519	0.27721500318
19	0.160747060595	0.110834801686	0.0528914527727	0.190059162046	0.160208246338	0.120998497764	0.0501668767703	0.113153931962	0.0237402969558	0.161928182275	0.109194901568	0.0326668366845	0.220857222749
20	0.0355747225041	0.0520549210507	0.0109919965908	0.0454518343506	0.0512495433533	0.070070135521	0.0020086353503	0.0399304126702	0.0205212572865	0.104950183418	0.037169543293	0.00380147151287	0.101593821025
