subclone_ID	frequencies
1	0.970687121992	0.94483722756	0.909376874134	0.996935845341
2	0.941605706183	0.871117121016	0.815421725951	0.868927419601
3	0.0107988162901	0.0680377168242	0.0241835570051	0.14154651326
4	0.875662306969	0.781986866875	0.788806545977	0.70482480292
5	0.800743368872	0.745139274246	0.786049433784	0.648114232224
6	0.793832687648	0.739085675815	0.725759012854	0.644217386068
7	0.753376173734	0.688340229185	0.678287350543	0.626059742316
8	0.668345083504	0.593830931135	0.6635638068	0.538589694517
9	0.651280163588	0.528334581565	0.661230768052	0.510597189248
10	0.514039926337	0.439040735905	0.614411085646	0.483725171836
11	0.0466337786781	0.0457246819418	0.0194583147522	0.0091319724352
12	0.398489305028	0.388697913532	0.28279447343	0.454612287926
13	0.2457449909	0.275175252927	0.167223178084	0.116130513396
14	0.183975322779	0.120422719659	0.159147796517	0.0580128739945
15	0.10437901909	0.0325062640285	0.0247523564918	0.0198426243499
16	0.0798960734852	0.0137414055057	0.0130093110222	0.00668924939568
17	0.148348412152	0.0196382029723	0.0333943931628	0.324043280827
18	0.012856372573	0.0173997443764	0.0255638133396	0.226775090171
19	0.0583149781743	0.086079451317	0.0834463061996	0.0309339733091
20	0.0128513626939	0.0795293602781	0.0290363957736	0.0291627156162
